name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Leptospirillum sp. Group II 'CF-1'	1660083	species	2709324	1	0	0.0
Methylophilus sp. TWE2	1662285	species	3079044	13	10	0.0
Magnetospirillum sp. XM-1	1663591	species	4992477	4	1	0.0
Bacillus glycinifermentans	1664069	species	4607442	1	0	0.0
Streptomyces phage Amela	1673877	species	49452	1	1	0.0
Labrenzia sp. CP4	1674922	species	6051301	4	4	0.0
Thermococcus sp. 2319x1	1674923	species	1961221	1	1	0.0
Massilia sp. NR 4-1	1678028	species	6361416	36	24	0.0
Limnohabitans sp. 63ED37-2	1678128	species	3372992	48	42	0.000204505
Limnohabitans sp. 103DPR2	1678129	species	2948795	41	38	0.000234538
Burkholderia sp. HB1	1678678	species	7206167	10	5	0.0
Akkermansia glycaniphila	1679444	species	3074078	2	1	0.0
Mycobacterium sp. YC-RL4	1682113	species	6053985	16	12	0.000297666
Chryseobacterium sp. IHB B 10212	1685010	species	4871648	7	6	0.0
Pseudonocardia sp. EC080610-09	1688404	species	7131853	15	0	0.0
Arthrobacter sp. LS16	1690248	species	3851242	1	0	0.0
Pseudonocardia sp. HH130630-07	1690815	species	6680451	14	8	0.0
Enterobacter sp. FY-07	1692238	species	5138701	2	1	0.0
Paenibacillus sp. 32O-W	1695218	species	5375858	3	3	0.0
Microbacterium sp. CGR1	1696072	species	3634864	9	7	0.0
Bordetella sp. H567	1697043	species	5532470	16	10	0.0
Oblitimonas alkaliphila	1697053	species	14141857	5	1	0.0
Mycobacterium phage Enkosi	1698709	species	59052	1	1	0.0
Psychrobacter sp. P2G3	1699622	species	3366617	2	1	0.0
Psychrobacter sp. P11G5	1699624	species	3519144	3	0	0.0
Citrobacter sp. FDAARGOS_156	1702170	species	4727434	10	4	0.000286872
Chelatococcus sp. CO-6	1702325	species	5243734	17	11	0.0
Rhizobium sp. N324	1703969	species	6972593	5	1	0.0
Arthrobacter sp. ERGS1:01	1704044	species	4936686	3	2	0.0
Capnocytophaga sp. oral taxon 323	1705617	species	2614527	2	0	0.0
Massilia sp. WG5	1707785	species	6267305	30	21	0.0
Turicibacter sp. H121	1712675	species	2622031	1	0	0.0
Microbacterium sp. No. 7	1714373	species	4827965	25	17	0.0
Klebsiella sp. G5	1715259	species	4702949	4	1	0.0
Staphylococcus sp. AntiMn-1	1715860	species	2738396	2	1	5.01496e-45
Psychrobacter sp. AntiMn-1	1720344	species	3138120	4	4	0.0
Chryseobacterium sp. IHB B 17019	1721091	species	4077766	3	3	0.0
Rhodococcus sp. 008	1723645	species	7438324	8	2	0.00014536
Streptomyces sp. CdTB01	1725411	species	10191567	7	2	0.0
Algoriphagus sp. M8-2	1727163	species	3882610	1	0	0.0
Methylomonas sp. DH-1	1727196	species	5127407	4	4	0.0
Algibacter alginolytica	1736674	species	3994770	5	5	0.0
Devosia sp. A16	1736675	species	5032994	12	10	0.0
Tissierellales	1737405	order	0	1	0	0.0
Burkholderia sp. Bp5365	1740162	species	7287809	26	3	0.0
Burkholderia sp. Bp7605	1740163	species	5705688	23	13	0.000120003
Marinobacter sp. LQ44	1749259	species	4435564	2	0	0.000305468
Nostoc sp. NIES-3756	1751286	species	6987571	3	2	0.0
Streptomyces sp. 4F	1751294	species	8047771	6	4	0.0
Fischerella sp. NIES-3754	1752063	species	5826863	1	1	0.0
Leptolyngbya sp. NIES-3755	1752064	species	6761657	5	3	0.0
Serinicoccus sp. JLT9	1758689	species	3597394	15	8	0.0
Caulobacteraceae bacterium OTSz_A_272	1759059	species	3732719	1	0	0.0
Streptococcus sp. A12	1759399	species	1874337	19	12	0.000756234
Serratia sp. YD25	1759437	species	5117644	4	1	0.0
Isosphaeraceae	1763524	family	0	1	0	0.0
Flavobacterium sp. LPB0076	1763534	species	3027315	17	13	0.0
Hydrogenophaga sp. LPB0072	1763535	species	4944132	25	16	0.0
Paenibacillus sp. LPB0068	1763538	species	4757181	2	2	0.0
Deinococcus actinosclerus	1768108	species	3264334	13	10	0.0
Paucibacter sp. KCTC 42545	1768242	species	5169161	47	36	0.000131666
Microbulbifer sp. CCB-MM1	1769779	species	3864326	2	2	0.0
Arthrobacter sp. ATCC 21022	1771959	species	4434904	2	1	0.0
Polaribacter vadi	1774273	species	3809314	5	5	0.0
Bacillus sp. SDLI1	1774743	species	4134042	3	2	0.0
Rhodanobacteraceae	1775411	family	0	1	0	0.0
Alteromonas sp. Mac1	1777491	species	4696291	1	0	0.0
Candidatus Doolittlea endobia	1778262	species	846562	1	1	0.0
Streptomyces sp. S10(2016)	1783515	species	9083372	5	1	0.0
Pseudomonas sp. MS586	1785145	species	6247726	23	10	0.0
Gemella sp. oral taxon 928	1785995	species	1769679	1	1	0.0
Leptotrichia sp. oral taxon 847	1785996	species	2194935	1	1	0.0
Pseudomonas sp. L10.10	1788301	species	5149788	9	5	0.0
Acinetobacter sp. BRTC-1	1789224	species	3741098	3	1	0.0
Wenyingzhuangia fucanilytica	1790137	species	3427057	6	5	0.0
Staphylococcus phage CNPx	1792269	species	43293	1	0	0.0
Bosea sp. PAMC 26642	1792307	species	5510355	9	6	0.0
Yangia sp. CCB-MM3	1792508	species	5522061	9	5	0.0
Stenotrophomonas sp. KCTC 12332	1793721	species	4541594	15	1	0.0
Burkholderia sp. PAMC 26561	1795043	species	7431919	13	4	0.0
Microbacterium sp. PAMC 28756	1795053	species	3539061	17	13	0.000191424
Frondihabitans sp. PAMC 28766	1795630	species	4766863	8	7	0.0
Variovorax sp. PAMC 28711	1795631	species	4316152	35	15	1.92051e-16
Burkholderia sp. PAMC 28687	1795874	species	6881273	9	0	0.0
Blautia sp. YL58	1796616	species	5128792	1	0	0.0
Burkholderia sp. OLGA172	1804984	species	8574890	15	9	0.0
Sphingorhabdus sp. M41	1806885	species	3339521	4	3	0.0
Arthrobacter sp. ZXY-2	1806905	species	5058708	2	2	0.0
Gammaproteobacteria bacterium TR3.2	1810504	species	3243537	13	9	0.0
Enterobacter cloacae complex 'Hoffmann cluster III'	1812934	species	4899947	4	0	0.0
Enterobacter cloacae complex 'Hoffmann cluster IV'	1812935	species	4899997	5	1	0.00013838
Geobacillus sp. JS12	1813182	species	3721489	2	0	0
Shigella sp. PAMC 28760	1813821	species	4558287	553	6	0.000801654
Bacillus phage AR9	1815509	species	251042	1	1	0.0
Paraburkholderia	1822464	genus	0	3	0	0.0
Desulfuromonas sp. DDH964	1823759	species	3924652	3	1	0.0
Bacillus sp. IHB B 7164	1827146	species	5036631	1	0	0.0
Brevundimonas sp. GW460-12-10-14-LB2	1827469	species	3263775	23	16	0
Enterobacter sp. ODB01	1827481	species	4534036	4	0	0.0
Parabacteroides sp. YL27	1834200	species	3306456	2	2	0.0
Burkholderiales bacterium YL45	1834205	species	2923068	2	0	0.0
Erysipelotrichaceae bacterium I46	1834207	species	4468295	1	0	0.0
Polynucleobacter duraquae	1835254	species	2026292	60	52	0.0
Bacillus sp. FJAT-14266	1837130	species	4109356	1	0	0.0
Opitutaceae bacterium IG16b	1838286	species	4199284	16	13	0.0
Streptomyces sp. RTd22	1841249	species	11142275	6	5	0.0
Acidovorax sp. RAC01	1842533	species	4574859	63	36	3.54231e-27
Sinorhizobium sp. RAC02	1842534	species	6626583	15	7	0.0
Blastomonas sp. RAC04	1842535	species	4403499	23	16	0.0
Agrobacterium sp. RAC06	1842536	species	4964647	5	4	0.0
Hydrogenophaga sp. RAC07	1842537	species	4674684	62	40	0.0
Bosea sp. RAC05	1842539	species	5620120	19	14	0.0
Methyloversatilis sp. RAC08	1842540	species	3937190	18	13	0.0
Sphingobium sp. RAC03	1843368	species	4369746	46	33	0.000523068
Exiguobacterium sp. U13-1	1849031	species	3208634	3	1	0.0
Arthrobacter sp. U41	1849032	species	4792631	6	5	0.0
Streptomyces sp. SAT1	1849967	species	7472530	7	5	0.0
Lutibacter sp. LPB0138	1850246	species	3426122	6	4	0.0
Rhodobacter sp. LPB0142	1850250	species	3780829	13	11	0.000179184
Arachidicoccus sp. BS20	1850526	species	3492500	6	5	0.0
Bacillus phage Belinda	1852564	species	162308	1	1	0.0
Pseudomonas sp. A3(2016)	1853130	species	6823539	16	7	0.0
Hymenobacteraceae	1853232	family	0	1	0	0.0
haloarchaeon HTSR1	1855411	species	1972283	3	3	0.0
Sphingobium sp. EP60837	1855519	species	4261696	23	11	0.000409201
Pseudomonas sp. TCU-HL1	1856685	species	6256697	15	7	0.0
Halothiobacillus sp. LS2	1860122	species	2908964	5	3	0.0
Enterobacter sp. HK169	1868135	species	4551186	4	1	3.14399e-17
Rhizobium sp. S41	1869170	species	5524367	13	0	0.000245263
Enterobacter cloacae complex sp. 35734	1870930	species	5276896	5	0	0
Marinobacter sp. Hb8	1874317	species	4121005	2	0	0.0
Mycobacterium sp. djl-10	1879023	species	6579322	11	10	0.0
Selenomonas sp. oral taxon 920	1884263	species	2440121	1	1	0.0
Brucella sp. 141012304	1885919	species	3442381	1	0	0.0
Gordonia phage Terrapin	1887654	species	66611	1	0	0.0
Streptococcus himalayensis	1888195	species	2275471	1	1	0.0
Anaerolineaceae bacterium oral taxon 439	1889813	species	2945494	3	3	0.0
Synechococcales	1890424	order	0	1	0	0.0
Bacillus sp. ABP14	1892404	species	5152566	2	0	0.0
Porphyrobacter sp. LM 6	1896196	species	2979257	24	12	0.0
Spiroplasma sp. TU-14	1898044	species	1199640	1	1	0.0
Yersiniaceae	1903411	family	0	1	0	0.0
Morganellaceae	1903414	family	0	3	0	0.0
Stenotrophomonas sp. LM091	1904944	species	4317450	33	28	0.0
Klebsiella sp. LTGPAF-6F	1905288	species	6790399	14	0	0
Pectobacterium parmentieri	1905730	species	5047366	2	0	0.0
Curtobacterium sp. BH-2-1-1	1905847	species	3795948	4	0	0.0
Hyphomonas sp. Mor2	1906738	species	3628091	2	2	0.0
Jeongeupia sp. USM3	1906741	species	3788814	9	4	0.0
Microbacterium sp. BH3-3-3	1906742	species	3508491	11	8	0.0
Acidipropionibacterium	1912215	genus	0	1	0	0.0
