name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Ruminiclostridium thermocellum	1515	species	3634338	26	26	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	32	22	0.0
Clostridium tyrobutyricum	1519	species	3134437	40	29	0.0
Clostridium beijerinckii	1520	species	6161692	40	36	0.0
[Clostridium] cellulolyticum	1521	species	4068724	29	21	0.0
Moorella thermoacetica	1525	species	5377887	108	78	0.0
Clostridium kluyveri	1534	species	3989551	40	19	2.73504e-23
Clostridium ljungdahlii	1538	species	4630065	17	1	0.0
Clostridium novyi	1542	species	2547720	28	20	0.0
Clostridium scatologenes	1548	species	5749410	36	30	0.0
Gottschalkia acidurici	1556	species	3108248	19	9	0.0
Clostridium baratii	1561	species	3338630	28	20	0.0
Desulfosporosinus orientis	1563	species	5863081	19	11	0.0
Desulfotomaculum ruminis	1564	species	3969014	32	26	0.0
Desulfotomaculum nigrificans	1565	species	2892255	24	14	0.0
Halobacillus halophilus	1570	species	4170008	18	16	0.0
Clavibacter	1573	genus	0	14	0	0.0
Leifsonia xyli	1575	species	2955779	4262	2720	7.89743e-08
Lactobacillus	1578	genus	0	31	3	0.0
Lactobacillus acidophilus	1579	species	2018718	63	25	0.0
Lactobacillus brevis	1580	species	2493592	47	13	5.05045e-19
Lactobacillus buchneri	1581	species	2575738	38	6	9.06645e-19
Lactobacillus casei	1582	species	3039836	107	38	6.65265e-08
Lactobacillus delbrueckii	1584	species	1920382	94	59	4.35868e-08
Lactobacillus helveticus	1587	species	3148198	160	117	5.41164e-07
Lactobacillus plantarum	1590	species	8684028	153	49	5.43465e-08
Lactobacillus gasseri	1596	species	1894360	24	6	0.0
Lactobacillus paracasei	1597	species	4200086	105	31	2.06827e-15
Lactobacillus reuteri	1598	species	2811237	43	31	6.96354e-08
Lactobacillus sakei	1599	species	1884661	182	176	1.07518e-06
Lactobacillus acetotolerans	1600	species	1704859	6	2	5.06448e-17
Lactobacillus amylovorus	1604	species	1977087	33	3	0.0
Lactobacillus fermentum	1613	species	2108824	79	38	7.45536e-08
Lactobacillus ruminis	1623	species	2066652	9	8	0.0
Lactobacillus salivarius	1624	species	2663133	86	68	0.0
Lactobacillus sanfranciscensis	1625	species	1375770	32	24	0.0
Listeria	1637	genus	0	8	0	0.0
Listeria ivanovii	1638	species	3701623	42	20	0.0
Listeria monocytogenes	1639	species	5926303	87	52	5.03021e-85
Listeria seeligeri	1640	species	2797636	26	12	0.0
Listeria innocua	1642	species	3093113	19	5	4.52023e-154
Listeria welshimeri	1643	species	2814130	25	15	0.0
Renibacterium salmoninarum	1646	species	3155250	348	212	2.1856e-16
Erysipelothrix rhusiopathiae	1648	species	2398466	28	16	1.01767e-26
Corynebacteriaceae	1653	family	0	77	0	0.0
Actinomyces	1654	genus	0	82	0	0.0
Trueperella pyogenes	1661	species	3453353	317	184	0.0
Arthrobacter	1663	genus	0	384	0	0.0
Bifidobacterium	1678	genus	0	109	8	0.0
Bifidobacterium adolescentis	1680	species	3233293	430	245	2.36067e-08
Bifidobacterium bifidum	1681	species	2209322	942	747	4.62412e-06
Bifidobacterium angulatum	1683	species	2043306	169	74	6.43985e-90
Bifidobacterium asteroides	1684	species	2167304	214	107	2.67736e-76
Bifidobacterium breve	1685	species	2328021	638	336	1.24274e-06
Bifidobacterium catenulatum	1686	species	2079525	140	28	9.84009e-08
Bifidobacterium coryneforme	1687	species	1755151	250	37	0.0
Bifidobacterium dentium	1689	species	2636018	132	77	2.87879e-08
Bifidobacterium indicum	1691	species	1734546	210	8	0.0
Bifidobacterium pseudolongum	1694	species	2032698	253	146	0.0
Brevibacterium	1696	genus	0	22	0	0.0
Brevibacterium linens	1703	species	8072179	1730	1184	1.60368e-07
Corynebacterium stationis	1705	species	2853666	215	126	1.92829e-07
Cellulomonas	1707	genus	0	243	0	0.0
Cellulomonas fimi	1708	species	4266344	3605	2084	2.30973e-07
Cellulomonas flavigena	1711	species	4123179	2947	1719	2.21198e-08
Corynebacterium	1716	genus	0	461	89	0.0
Corynebacterium diphtheriae	1717	species	2468991	366	173	8.78436e-16
Corynebacterium glutamicum	1718	species	6155998	376	88	1.54843e-17
Corynebacterium pseudotuberculosis	1719	species	6595197	226	182	0
Corynebacterium callunae	1721	species	2928683	176	58	2.31705e-07
Corynebacterium variabile	1727	species	3433007	1114	682	5.72699e-07
Peptoclostridium acidaminophilum	1731	species	3055036	28	21	0.0
Eubacterium limosum	1736	species	4233519	81	60	0.0
Thermodesulfobacterium commune	1741	species	1764045	23	9	0.0
Propionibacterium	1743	genus	0	104	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	2644	1717	3.01897e-07
Propionibacterium acnes	1747	species	3361368	194585	190414	0.00139735
Acidipropionibacterium acidipropionici	1748	species	7323316	4977	3274	1.13043e-08
Pseudopropionibacterium propionicum	1750	species	3449360	2264	1441	1.54044e-07
Thermoanaerobacter	1754	genus	0	4	0	0.0
Actinobacteria	1760	class	0	1295	386	0.0
Mycobacteriaceae	1762	family	0	137	0	0.0
Mycobacterium	1763	genus	0	2464	499	0.0
Mycobacterium avium	1764	species	6028446	3085	1768	3.28729e-19
Mycobacterium bovis	1765	species	6302864	726	1	0.0
Mycobacterium fortuitum	1766	species	6254616	4161	453	5.31006e-07
Mycobacterium intracellulare	1767	species	5374059	1057	114	0.0
Mycobacterium kansasii	1768	species	6489764	1135	549	4.55058e-17
Mycobacterium leprae	1769	species	3268137	143	74	0.0
Mycobacterium phlei	1771	species	5349645	2823	1521	6.67885e-08
Mycobacterium smegmatis	1772	species	20962296	2414	1391	1.20846e-37
Mycobacterium tuberculosis	1773	species	7403540	823	72	0.0
Mycobacterium chelonae	1774	species	5029817	788	217	0.0
Mycobacterium marinum	1781	species	6555333	993	271	0.0
Mycobacterium neoaurum	1795	species	5421267	1530	0	4.87773e-08
Mycobacterium chubuense	1800	species	6342624	2217	1397	2.14225e-07
Mycobacterium gilvum	1804	species	5883060	2177	1259	1.82243e-15
Mycobacterium vaccae	1810	species	6235754	2411	1379	2.7363e-08
Amycolatopsis	1813	genus	0	209	0	0.0
Amycolatopsis methanolica	1814	species	7237391	3323	1868	5.90463e-178
Nocardia	1817	genus	0	211	0	0.0
Rhodococcus	1827	genus	0	508	2	0.0
Rhodococcus fascians	1828	species	5502110	693	325	5.40162e-08
Rhodococcus erythropolis	1833	species	6734667	1325	497	6.46325e-08
Saccharopolyspora	1835	genus	0	38	0	0.0
Saccharopolyspora erythraea	1836	species	8212805	4129	2390	1.58788e-57
Nocardioides	1839	genus	0	165	0	0.0
Pseudonocardia	1847	genus	0	740	25	0.0
Saccharomonospora	1851	genus	0	4	0	0.0
Saccharomonospora viridis	1852	species	4308349	1396	848	9.82187e-64
Frankia	1854	genus	0	161	0	0.0
Frankia alni	1859	species	7497934	2406	1418	0.0
Geodermatophilus	1860	genus	0	78	0	0.0
Geodermatophilus obscurus	1861	species	5322497	21224	17989	1.75918e-06
Actinoplanes	1865	genus	0	251	0	0.0
Actinoplanes missouriensis	1866	species	8773466	4470	2749	8.57872e-08
Micromonospora	1873	genus	0	210	0	0.0
Streptomyces	1883	genus	0	4901	1343	0.0
Streptomyces albus	1888	species	15352626	4675	2326	0
Streptomyces ambofaciens	1889	species	8265737	1879	755	0.0
Streptomyces clavuligerus	1901	species	7590758	1715	865	0
Streptomyces coelicolor	1902	species	9054847	1939	598	0
Streptomyces glaucescens	1907	species	7623774	1889	941	0.0
Streptomyces globisporus	1908	species	7783599	1772	738	0
Streptomyces griseus	1911	species	8545929	2036	953	0.0
Streptomyces hygroscopicus	1912	species	10333189	2113	958	5.7566e-15
Streptomyces lincolnensis	1915	species	10319054	2636	1357	2.95558e-08
Streptomyces lividans	1916	species	8345283	2134	719	1.42919e-08
Streptomyces reticuli	1926	species	9336224	1842	748	2.8193e-08
Streptomyces scabiei	1930	species	10148695	2484	1384	0
Streptomyces noursei	1971	species	9815884	2214	460	2.84791e-08
Streptosporangium	2000	genus	0	77	0	0.0
Streptosporangium roseum	2001	species	10369518	4616	2654	7.55208e-09
Streptosporangiaceae	2004	family	0	39	0	0.0
Thermobispora bispora	2006	species	4189976	2562	1502	1.81107e-08
Thermomonosporaceae	2012	family	0	53	0	0.0
Nocardiopsis	2013	genus	0	81	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	2886	1619	1.16275e-08
Thermomonospora	2019	genus	0	56	0	0.0
Thermomonospora curvata	2020	species	5639016	3920	2409	5.4956e-08
Thermobifida fusca	2021	species	3642249	1336	805	0.0
Kibdelosporangium	2029	genus	0	25	0	0.0
Microbacterium testaceum	2033	species	3982034	1791	1047	2.50283e-08
Curtobacterium	2034	genus	0	31	0	0.0
Actinomycetales	2037	order	0	10	0	0.0
Tropheryma	2038	genus	0	4	0	0.0
Tropheryma whipplei	2039	species	926620	30	0	0.0
Aeromicrobium	2040	genus	0	37	0	0.0
Aeromicrobium erythreum	2041	species	3629239	4045	2751	0
Pimelobacter	2044	genus	0	38	0	0.0
Pimelobacter simplex	2045	species	5637360	7424	4956	9.96641e-08
Rothia dentocariosa	2047	species	2506025	646	580	5.94377e-07
Actinomycetaceae	2049	family	0	106	0	0.0
Mobiluncus	2050	genus	0	10	0	0.0
Mobiluncus curtisii	2051	species	2146480	41	15	0.0
Gordonia	2053	genus	0	113	0	0.0
Gordonia bronchialis	2054	species	5290012	2559	1934	2.71192e-06
Gordonia terrae	2055	species	5701501	2082	1227	3.22294e-07
Sphaerobacter	2056	genus	0	4	0	0.0
Sphaerobacter thermophilus	2057	species	3993764	621	450	3.79994e-08
Tsukamurella	2060	genus	0	21	0	0.0
Tsukamurella paurometabola	2061	species	4479724	1339	800	2.28463e-41
Streptomycetaceae	2062	family	0	589	0	0.0
Kitasatospora	2063	genus	0	44	0	0.0
Kitasatospora setae	2066	species	8783278	4069	2125	2.43109e-43
Pseudonocardiaceae	2070	family	0	846	1	0.0
Saccharothrix	2071	genus	0	26	0	0.0
Mycoplasma	2093	genus	0	5	0	0.0
Mycoplasma arginini	2094	species	678592	7	4	0.0
Mycoplasma capricolum	2095	species	1692864	7	2	0.0
Mycoplasma gallisepticum	2096	species	968554	29	15	0.0
Mycoplasma genitalium	2097	species	579782	13	0	0.0
Mycoplasma hominis	2098	species	925558	41	25	9.77333e-14
Mycoplasma hyopneumoniae	2099	species	909234	12	7	0.0
Mycoplasma hyorhinis	2100	species	836420	18	11	0.0
Mycoplasma mycoides	2102	species	2100167	34	19	0.0
Mycoplasma pneumoniae	2104	species	954052	15	2	0.0
Mycoplasma leachii	2105	species	1008951	19	0	0.0
Mycoplasma pulmonis	2107	species	963879	4	4	0.0
Mycoplasma synoviae	2109	species	822985	16	11	0.0
Mycoplasma agalactiae	2110	species	942070	9	9	0.0
Mycoplasma arthritidis	2111	species	820453	6	4	0.0
Mycoplasma californicum	2113	species	796464	5	1	0.0
Mycoplasma fermentans	2115	species	1048137	20	10	0.0
Mycoplasma mobile	2118	species	777079	12	2	0.0
Mycoplasma putrefaciens	2123	species	846299	4	4	0.0
Mycoplasma flocculare	2128	species	778866	21	9	0.0
Ureaplasma urealyticum	2130	species	874478	5	4	0.0
Spiroplasma	2132	genus	0	1	0	0.0
Spiroplasma apis	2137	species	1160554	2	1	0.0
Spiroplasma mirum	2144	species	2265199	11	0	0.0
Spiroplasma taiwanense	2145	species	1086278	19	18	0.0
Acholeplasmataceae	2146	family	0	2	0	0.0
Acholeplasma laidlawii	2148	species	1496992	31	30	0.0
Mesoplasma florum	2151	species	809524	17	9	0.0
Methanobacterium formicicum	2162	species	7422571	14	14	0.0
Methanobrevibacter smithii	2173	species	1853160	5	5	0.0
Methanohalophilus mahii	2176	species	2012424	8	5	0.0
Methanothermus fervidus	2180	species	1243342	11	8	0.0
Methanococcus vannielii	2187	species	1720048	14	14	0.0
Methanococcus voltae	2188	species	1936387	9	9	0.0
Methanotorris igneus	2189	species	1854197	1	1	0.0
Methanocaldococcus jannaschii	2190	species	1739927	15	9	0.0
Methanomicrobiales	2191	order	0	6	0	0.0
Methanoculleus marisnigri	2198	species	2478101	74	49	0.0
Methanospirillum hungatei	2203	species	3544738	19	17	0.0
Methanosarcina	2207	genus	0	1	0	0.0
Methanosarcina barkeri	2208	species	4650840	41	38	0.0
Methanosarcina mazei	2209	species	4120463	13	9	0.0
Methanosarcina thermophila	2210	species	3127379	8	7	0.0
Methanosarcina acetivorans	2214	species	5751492	8	5	0.0
Methanosarcina vacuolata	2215	species	4563885	4	1	0.0
Methanosaeta concilii	2223	species	3026645	78	72	0.0
Methanococcoides methylutens	2226	species	2394636	13	11	0.0
Archaeoglobus fulgidus	2234	species	2247343	8	8	0.0
Halobacteriales	2235	order	0	7	0	0.0
Halobacteriaceae	2236	family	0	8	0	0.0
Haloarcula	2237	genus	0	2	0	0.0
Haloarcula marismortui	2238	species	4274642	126	68	0.0
Halobacterium	2239	genus	0	2	0	0.0
Halobacterium salinarum	2242	species	2619893	213	172	0.0
Haloferax volcanii	2246	species	4012900	206	91	0.0
Halorubrum lacusprofundi	2247	species	3692576	223	187	0.0
Haloferax	2251	genus	0	4	0	0.0
Haloferax mediterranei	2252	species	3904707	137	72	0.0
Natronomonas pharaonis	2257	species	2749696	113	86	0.0
Thermococcales	2258	order	0	3	0	0.0
Pyrococcus furiosus	2261	species	1909041	5	0	0.0
Thermococcus	2263	genus	0	1	0	0.0
Thermococcus litoralis	2265	species	2215172	2	1	0.0
Thermofilum pendens	2269	species	1813393	46	42	0.0
Thermoproteus tenax	2271	species	1841542	8	6	0.0
Desulfurococcus mucosus	2275	species	1314639	2	0	0.0
Pyrobaculum islandicum	2277	species	1826402	4	2	0.0
Staphylothermus marinus	2280	species	1570485	1	1	0.0
Sulfolobus acidocaldarius	2285	species	2172056	5	5	0.0
Sulfolobus solfataricus	2287	species	5625717	2	0	0.0
Desulfobacterium	2295	genus	0	6	0	0.0
Desulfobacterium autotrophicum	2296	species	5657782	46	35	0.0
Thermoplasmatales	2301	order	0	1	0	0.0
Thermoplasma acidophilum	2303	species	1564906	12	5	0.0
Methanosphaera stadtmanae	2317	species	1767403	5	5	0.0
Methanohalobium evestigatum	2322	species	2406232	13	4	0.0
Thermoanaerobacter kivui	2325	species	2397824	25	8	0.0
Halanaerobium	2330	genus	0	13	0	0.0
Halanaerobium praevalens	2331	species	2309262	17	11	0.0
Thermotoga	2335	genus	0	5	2	0.0
Thermotoga maritima	2336	species	5599391	9	5	0.0
Thermotoga neapolitana	2337	species	1884562	6	0	0.0
Haliscomenobacter	2349	genus	0	3	0	0.0
Haliscomenobacter hydrossis	2350	species	8771651	134	88	8.65063e-09
Flexistipes sinusarabici	2352	species	2526590	21	11	0.0
Desulfomonile	2357	genus	0	5	0	0.0
Desulfomonile tiedjei	2358	species	6527027	26	14	0.0
Xylella fastidiosa	2371	species	2609554	127	95	0.0
Thermosipho africanus	2421	species	2016657	35	24	0.0
Fervidobacterium islandicum	2423	species	2237377	19	11	0.0
Fervidobacterium nodosum	2424	species	1948941	19	19	2.33605e-07
Teredinibacter	2425	genus	0	1	0	0.0
Teredinibacter turnerae	2426	species	5193164	106	86	0.0
Roseobacter	2433	genus	0	3	0	0.0
Roseobacter denitrificans	2434	species	4331234	202	134	0.0
Gardnerella vaginalis	2702	species	1669705	421	379	4.57073e-06
Hirschia baltica	2724	species	3540114	44	40	1.07191e-07
Symbiobacterium	2733	genus	0	4	0	0.0
Symbiobacterium thermophilum	2734	species	3566135	450	325	0.0
Marinobacter	2742	genus	0	21	1	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	346	216	1.23396e-07
Halomonas	2745	genus	0	17	0	0.0
Halomonas elongata	2746	species	4061296	555	345	0.0
Carnobacterium maltaromaticum	2751	species	3650416	57	42	4.15735e-08
Homo sapiens	9606	species	3238442024	4885	4007	3.02261e-09
Variola virus	10255	species	185578	3	3	0.0
Orf virus	10258	species	139962	19	16	0.0
Rabbit fibroma virus	10271	species	159857	1	1	0.0
Cercopithecine herpesvirus 2	10317	species	150715	8	0	0.0
Macacine herpesvirus 1	10325	species	156789	2	1	0.0
Equid herpesvirus 1	10326	species	150224	3	1	0.0
Suid herpesvirus 1	10345	species	143461	9	2	0.0
Human herpesvirus 5	10359	species	235646	6	0	0.0
Equid herpesvirus 5	10371	species	182380	3	3	0.0
Tupaiid herpesvirus 1	10397	species	195859	1	1	0.0
Lymantria dispar multiple nucleopolyhedrovirus	10449	species	161046	11	6	0.0
Spodoptera exigua multiple nucleopolyhedrovirus	10454	species	135611	1	1	0.0
Agrotis segetum granulovirus	10464	species	131680	1	1	0.0
African swine fever virus	10497	species	170101	1	1	0.0
unidentified adenovirus	10535	species	24662	1	1	0.0
Human papillomavirus type 4	10617	leaf	7353	8	8	0.0
Enterobacteria phage PRD1	10658	species	14927	1	1	0.0
Myoviridae	10662	family	153908	2	0	0.0
Enterobacteria phage T4	10665	leaf	168903	9	9	0.0
Enterobacteria phage RB51	10693	species	168394	3	0	0.0
Siphoviridae	10699	family	47340	9	3	0.0
Streptomyces phage VWB	10702	species	49220	6	6	0.0
Rhizobium phage 16-3	10704	species	60195	4	4	0.0
Podoviridae	10744	family	65210	3	0	0.0
Escherichia phage N4	10752	species	70153	3	3	0.0
Human parvovirus B19	10798	leaf	5596	1154523	927416	0.997618
Rice dwarf virus	10991	species	24839	1	1	0.0
Turkey coronavirus	11152	leaf	27657	1	1	0.0
Maize dwarf mosaic virus	12203	species	9515	2	2	0.0
Lactococcus phage phiLC3	12390	species	32172	3	2	0.0
Streptococcus phage EJ-1	12402	species	42935	13	9	0.0
Ectromelia virus	12643	species	209771	1	1	0.0
Equid herpesvirus 2	12657	species	184439	1	0	0.0
Acidovorax	12916	genus	0	369	0	0.0
Azoarcus	12960	genus	0	125	0	0.0
Magnetospirillum	13134	genus	0	29	0	0.0
Burkholderia mallei	13373	species	18282343	969	84	9.54399e-16
Sphingomonas	13687	genus	0	194	7	0.0
Thiocystis	13724	genus	0	2	0	0.0
Natrialba magadii	13769	species	4443643	99	73	0.0
Bifidobacterium animalis	28025	species	2054141	299	174	0.0
Bifidobacterium pseudocatenulatum	28026	species	2313752	516	384	3.82511e-06
Lysinibacillus fusiformis	28031	species	4843789	43	24	0.0
Staphylococcus lugdunensis	28035	species	3479969	256	186	2.04712e-07
Streptococcus mitis	28037	species	3110438	4855	4047	4.86823e-06
Lactobacillus curvatus	28038	species	5775917	130	116	3.54263e-07
Acidothermus	28048	genus	0	7	0	0.0
Acidothermus cellulolyticus	28049	species	2443540	538	388	0.0
Micromonosporaceae	28056	family	0	360	0	0.0
Rhodoferax	28065	genus	0	1	0	0.0
Rubrivivax	28067	genus	0	84	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	4590	3205	1.05448e-20
Nostoc sp. PCC 7524	28072	species	6718869	33	23	0.0
Neisseria weaveri	28091	species	2188497	165	112	0.0
Burkholderia gladioli	28095	species	8975879	2028	1080	1.87775e-18
Sinorhizobium	28105	genus	0	52	0	0.0
Alteromonas macleodii	28108	species	5557691	465	437	9.41768e-07
Francisella philomiragia	28110	species	4757195	57	32	0.0
Tannerella forsythia	28112	species	3383154	43	33	1.12144e-07
Bacteroides ovatus	28116	species	6473892	122	94	9.37677e-08
Odoribacter splanchnicus	28118	species	4392288	94	71	1.58823e-07
Porphyromonas asaccharolytica	28123	species	2186370	18	16	0.0
Prevotella denticola	28129	species	2937589	111	81	1.17769e-07
Prevotella intermedia	28131	species	2718355	148	136	1.11656e-07
Prevotella melaninogenica	28132	species	3168282	284	262	4.0715e-07
Cronobacter sakazakii	28141	species	5648091	231	114	5.40539e-27
Serratia proteamaculans	28151	species	5495657	180	109	0.0
Yersinia kristensenii	28152	species	4496569	36	10	1.73031e-08
Vibrio nigripulchritudo	28173	species	6322155	55	46	0.0
Leptospira santarosai	28183	species	3983611	24	18	0.0
Acetohalobium arabaticum	28187	species	2469596	8	4	0.0
Capnocytophaga canimorsus	28188	species	2571406	81	63	0.0
Arcobacter	28196	genus	0	1	0	0.0
Arcobacter butzleri	28197	species	2283719	64	53	0.0
Arcobacter nitrofigilis	28199	species	3192235	52	40	0.0
Chelatococcus	28209	genus	0	36	0	0.0
Alphaproteobacteria	28211	class	0	238	0	0.0
Betaproteobacteria	28216	class	0	117	0	0.0
Deltaproteobacteria	28221	class	0	40	0	0.0
Desulfobacula toluolica	28223	species	5197905	32	24	0.0
Mycoplasma penetrans	28227	species	1358633	18	17	0.0
Colwellia	28228	genus	0	1	0	0.0
Colwellia psychrerythraea	28229	species	5373180	43	30	0.0
Geobacter	28231	genus	0	29	0	0.0
Geobacter metallireducens	28232	species	4011182	174	110	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	83	61	4.41959e-29
Halomonadaceae	28256	family	0	31	0	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	25	14	0.0
Arcanobacterium	28263	genus	0	2	0	0.0
Arcanobacterium haemolyticum	28264	species	1986154	85	34	0.0
Amsacta moorei entomopoxvirus	28321	species	232392	1	0	0.0
Mycobacterium phage D29	28369	species	49136	1	0	0.0
[Clostridium] propionicum	28446	species	3120417	16	9	0.0
Clavibacter michiganensis	28447	species	3302478	5919	3840	2.29241e-07
Komagataeibacter xylinus	28448	species	3905082	197	113	0.0
Burkholderia pseudomallei	28450	species	11222453	2016	511	1.71194e-08
Leptospira alstonii	28452	species	4591888	142	128	3.30497e-08
Caudovirales	28883	order	120871	3	0	0.0
Euryarchaeota	28890	phylum	0	1	0	0.0
Salmonella enterica	28901	species	6689149	524	233	2.49526e-22
Mycoplasma bovis	28903	species	1562794	19	9	0.0
