name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Nostoc sp. NIES-3756	1751286	species	6987571	4	2	0.0
Streptomyces sp. 4F	1751294	species	8047771	48	22	0.0
Fischerella sp. NIES-3754	1752063	species	5826863	5	0	0.0
Mycobacterium phage Iracema64	1755681	species	51637	1	0	0.0
Serinicoccus sp. JLT9	1758689	species	3597394	61	53	0.0
Caulobacteraceae bacterium OTSz_A_272	1759059	species	3732719	25	21	0.0
Streptococcus sp. A12	1759399	species	1874337	23	18	1.29665e-139
Serratia sp. YD25	1759437	species	5117644	57	18	1.39972e-87
Flavobacterium sp. LPB0076	1763534	species	3027315	42	25	0.000162815
Hydrogenophaga sp. LPB0072	1763535	species	4944132	63	37	0.0
Thalassotalea sp. LPB0090	1763536	species	3861670	2	1	0.0
Acidihalobacter	1765964	genus	0	1	0	0.0
Deinococcus actinosclerus	1768108	species	3264334	13	4	0.0
Paucibacter sp. KCTC 42545	1768242	species	5169161	143	104	9.68798e-98
Microbulbifer sp. CCB-MM1	1769779	species	3864326	19	11	0.0
Arthrobacter sp. ATCC 21022	1771959	species	4434904	26	9	0.0
Polaribacter vadi	1774273	species	3809314	20	11	0.0
Bacillus sp. SDLI1	1774743	species	4134042	1	1	0.0
Rhodanobacteraceae	1775411	family	0	7	0	0.0
Alteromonas sp. Mac1	1777491	species	4696291	3	2	0.0
Candidatus Hoaglandella endobia	1778263	species	636713	2	1	0.0
Candidatus Mikella endobia	1778264	species	352837	1	1	0.0
Streptomyces sp. S10(2016)	1783515	species	9083372	69	31	0.0
Mycobacterium phage Bactobuster	1784956	species	52129	2	0	0.0
Pseudomonas sp. MS586	1785145	species	6247726	3747	1799	0.000259685
Gemella sp. oral taxon 928	1785995	species	1769679	5	5	0.0
Leptotrichia sp. oral taxon 847	1785996	species	2194935	3	3	0.0
Pseudomonas sp. L10.10	1788301	species	5149788	1721	1106	0.000859469
Bat mastadenovirus WIV12	1788434	species	29581	1	1	0.0
Acinetobacter sp. BRTC-1	1789224	species	3741098	32	25	0.0
Wenyingzhuangia fucanilytica	1790137	species	3427057	18	8	0.0
Staphylococcus phage CNPx	1792269	species	43293	3	0	0.0
Bosea sp. PAMC 26642	1792307	species	5510355	49	38	0.0
Yangia sp. CCB-MM3	1792508	species	5522061	90	69	0.0
Stenotrophomonas sp. KCTC 12332	1793721	species	4541594	93	18	3.70508e-05
Burkholderia sp. PAMC 26561	1795043	species	7431919	26	6	0.0
Microbacterium sp. PAMC 28756	1795053	species	3539061	76	49	9.40266e-05
Frondihabitans sp. PAMC 28766	1795630	species	4766863	59	42	0.0
Variovorax sp. PAMC 28711	1795631	species	4316152	88	61	0.0
Burkholderia sp. PAMC 28687	1795874	species	6881273	59	23	0.0
Bacteroides sp. I48	1796613	species	4839918	4	3	0.0
Blautia sp. YL58	1796616	species	5128792	4	4	0.0
Burkholderia sp. OLGA172	1804984	species	8574890	41	21	0.0
Sphingorhabdus sp. M41	1806885	species	3339521	19	11	0.0
Arthrobacter sp. ZXY-2	1806905	species	5058708	26	7	0.0
Gammaproteobacteria bacterium TR3.2	1810504	species	3243537	120	67	0.0
Streptococcus pantholopis	1811193	species	2241302	2	2	0.0
Enterobacter cloacae complex 'Hoffmann cluster III'	1812934	species	4899947	182	3	0.00277595
Enterobacter cloacae complex 'Hoffmann cluster IV'	1812935	species	4899997	27	2	0.0
Geobacillus sp. JS12	1813182	species	3721489	6	0	0.0
Shigella sp. PAMC 28760	1813821	species	4558287	66	4	0.0012362
Streptococcus halotolerans	1814128	species	2182100	4	3	0.0
Streptococcus virus 9872	1814958	species	33105	8	8	0.00992585
Streptococcus virus 9874	1814960	species	32649	7	7	0.0
Colwellia sp. PAMC 20917	1816218	species	4683314	3	2	0.0
Marinobacterium sp. ST58-10	1821621	species	5191608	114	86	0.0
Edwardsiella anguillarum	1821960	species	4329652	23	2	0.0
Paraburkholderia	1822464	genus	0	16	0	0.0
Desulfuromonas sp. DDH964	1823759	species	3924652	21	12	0.0
Streptococcus marmotae	1825069	species	2322791	5	3	0.0
Bacillus sp. IHB B 7164	1827146	species	5036631	5	0	0.0
Brevundimonas sp. GW460-12-10-14-LB2	1827469	species	3263775	132	108	5.03398e-05
Enterobacter sp. ODB01	1827481	species	4534036	19	3	0
Lachnoclostridium sp. YL32	1834196	species	7225343	17	16	0.0
Ruminiclostridium sp. KB18	1834198	species	3802817	2	2	0.0
Parabacteroides sp. YL27	1834200	species	3306456	6	6	0.0
Erysipelotrichaceae bacterium I46	1834207	species	4468295	3	3	0.0
Polynucleobacter duraquae	1835254	species	2026292	166	138	7.4036e-84
Bacillus sp. FJAT-14266	1837130	species	4109356	1	0	0.0
Gordonia phage Wizard	1838083	species	58308	1	0	0.0
Opitutaceae bacterium IG16b	1838286	species	4199284	35	27	0.0
Streptomyces sp. RTd22	1841249	species	11142275	64	47	0.0
Acidovorax sp. RAC01	1842533	species	4574859	131	80	0
Sinorhizobium sp. RAC02	1842534	species	6626583	60	38	0.0
Blastomonas sp. RAC04	1842535	species	4403499	49	20	0.0
Agrobacterium sp. RAC06	1842536	species	4964647	44	28	0.0
Hydrogenophaga sp. RAC07	1842537	species	4674684	151	105	3.52666e-05
Bosea sp. RAC05	1842539	species	5620120	113	80	5.8471e-05
Methyloversatilis sp. RAC08	1842540	species	3937190	57	29	0.0
Sphingobium sp. RAC03	1843368	species	4369746	90	60	0.000125701
Exiguobacterium sp. U13-1	1849031	species	3208634	24	17	0.000153615
Arthrobacter sp. U41	1849032	species	4792631	55	30	0.0
Streptomyces sp. SAT1	1849967	species	7472530	33	25	0.0
Lutibacter sp. LPB0138	1850246	species	3426122	8	6	0.0
Rhodobacter sp. LPB0142	1850250	species	3780829	102	73	4.34555e-05
Arachidicoccus sp. BS20	1850526	species	3492500	11	10	0.0
Klebsiella phage vB_KpnM_KpV477	1852625	species	168272	1	0	0.0
Pseudomonas sp. A3(2016)	1853130	species	6823539	4162	2428	0.00110444
haloarchaeon HTSR1	1855411	species	1972283	2	2	0.0
Sphingobium sp. EP60837	1855519	species	4261696	76	47	0.000295327
Pseudomonas sp. TCU-HL1	1856685	species	6256697	691	440	2.74233e-05
Halothiobacillus sp. LS2	1860122	species	2908964	11	10	0.0
Lactococcus phage D4410	1862958	species	22825	35	6	0.0
Lactococcus phage D4412	1862959	species	22884	22	5	0.0
Lactococcus phage M5938	1862960	species	22240	60	5	2.01224e-220
Lactococcus phage M6162	1862961	species	21697	60	2	1.57806e-282
Lactococcus phage M6165	1862962	species	22179	60	15	0.0296312
Shigella phage SHFML-11	1863008	species	170650	1	0	0.0
Enterobacter sp. HK169	1868135	species	4551186	27	16	8.65976e-104
Prosthecochloris sp. CIB 2401	1868325	species	2399849	6	3	0.0
Rhizobium sp. S41	1869170	species	5524367	65	21	0.000356444
Enterobacter cloacae complex sp. 35734	1870930	species	5276896	26	2	0
Lactococcus phage 28201	1871678	species	34396	3	2	0.0
Lactococcus phage 63301	1871687	species	32409	2	0	0.0
Lactococcus phage 98201	1871690	species	36202	3	2	0.0
Marinobacter sp. Hb8	1874317	species	4121005	6	3	0.0
Mycobacterium sp. djl-10	1879023	species	6579322	61	44	0.0
Selenomonas sp. oral taxon 920	1884263	species	2440121	5	4	0.0
Brucella sp. 141012304	1885919	species	3442381	7	3	0.0
Gordonia phage Hedwig	1887648	species	44536	2	0	0.0
Gordonia phage Twister6	1887655	species	57804	1	0	0.0
Streptococcus himalayensis	1888195	species	2275471	4	2	0.0
Gloeobacteraceae	1890422	family	0	1	0	0.0
Synechococcales	1890424	order	0	4	0	0.0
Synechococcaceae	1890426	family	0	3	0	0.0
Bacillus sp. ABP14	1892404	species	5152566	3	2	0.0
Porphyrobacter sp. LM 6	1896196	species	2979257	43	27	4.91803e-94
Erwiniaceae	1903409	family	0	3	0	0.0
Stenotrophomonas sp. LM091	1904944	species	4317450	183	92	0.000109303
Klebsiella sp. LTGPAF-6F	1905288	species	6790399	348	33	0.000356339
Pectobacterium parmentieri	1905730	species	5047366	52	22	0.0
Curtobacterium sp. BH-2-1-1	1905847	species	3795948	42	31	0.0
Hyphomonas sp. Mor2	1906738	species	3628091	24	16	0.0
Jeongeupia sp. USM3	1906741	species	3788814	95	68	0.0
Microbacterium sp. BH3-3-3	1906742	species	3508491	80	60	7.0242e-76
Cutibacterium	1912216	genus	0	1	0	0.0
Actinomyces sp. VUL4_3	1912795	species	2207832	3	1	0.0
