name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Thermus parvatiensis	456163	species	2016098	6	0	0.0
Xanthomonas euvesicatoria	456327	species	10838435	975	179	0.000181259
Candidatus Cloacimonas acidaminovorans	456827	species	2246820	3	3	0.0
Chloracidobacterium thermophilum	458033	species	3695372	15	11	0.0
Sulfolobus spindle-shaped virus 5	459291	species	15330	2	2	0.0
Streptococcus phage 858	459845	species	35543	1	0	0.0
Alkaliphilus oremlandii	461876	species	3123558	1	1	0.0
Bordetella flabilis	463014	species	5954318	74	29	0.0
Bordetella bronchialis	463025	species	11845675	102	53	0.0
Streptomyces sp. Mg1	465541	species	8716193	49	28	0.0
Steroidobacter denitrificans	465721	species	3467246	18	14	0.0
Singulisphaera acidiphila	466153	species	9755686	47	28	0.0
Ilumatobacter coccineus	467094	species	4830181	29	29	0.0
Pantoea vagans	470934	species	4888338	47	19	0.0
Geobacillus sp. WCH70	471223	species	3508804	8	6	0.0
Candidatus Desulforudis audaxviator	471827	species	2349476	3	3	0.0
Nitrosococcus watsonii	473531	species	3373286	12	9	0.0
Altererythrobacter ishigakiensis	476157	species	2673978	10	5	0.0
Modestobacter marinus	477641	species	5575517	121	92	0.0
Calditerrivibrio nitroreducens	477976	species	2216552	1	1	0.0
Chloroflexus sp. Y-400-fl	480224	species	5268950	4	0	0.0
Myroides profundi	480520	species	4064534	14	3	0.0
Mycobacterium phage Giles	480808	species	53746	1	1	0.0
Paenibacillus sp. Y412MC10	481743	species	7121665	4	4	0.0
Oscillatoria nigro-viridis	482564	species	8272254	6	5	0.0
Burkholderia lata	482957	species	17031116	273	130	2.86967e-161
Geoalkalibacter subterraneus	483547	species	3717645	14	8	0.0
Paenibacillus riograndensis	483937	species	7919576	6	4	0.0
Sphingobium sp. YBL2	484429	species	5427419	88	47	0
Pelosinus sp. UFO1	484770	species	5115410	5	4	0.0
Serratia sp. SCBI	488142	species	5101896	72	15	0.0
Burkholderia latens	488446	species	6614478	90	13	2.467e-05
Burkholderia contaminans	488447	species	8509249	153	68	0.000114989
Burkholderia metallica	488729	species	7424240	173	53	0.0
Burkholderia seminalis	488731	species	7648944	87	19	0.0
Burkholderia diffusa	488732	species	6857833	74	13	0.0
Marinobacter sp. BSs20148	490759	species	4063864	21	2	0.0
Bacillus velezensis	492670	species	7701267	10	3	0.0
Lactococcus phage bIBB29	494269	species	29305	2	2	0.0
Thermoanaerobacter pseudethanolicus	496866	species	2362816	7	0	0.0
Kosakonia oryzae	497725	species	5303342	32	16	0.0
Cyanothece sp. PCC 7822	497965	species	7841948	5	4	0.0
Deinococcus gobiensis	502394	species	4406036	26	19	0.0
Eggerthella sp. YY7918	502558	species	3123671	8	6	0.0
Halomonas chromatireducens	507626	species	3973651	40	22	0.0
Oceanimonas sp. GK1	511062	species	3527244	32	19	0.0
Candidatus Azobacteroides pseudotrichonymphae	511435	species	1224919	4	1	0.0
Rufibacter tibetensis	512763	species	5413467	16	16	0.0
Dictyoglomus turgidum	513050	species	1855560	3	3	0.0
Microcystis panniformis	513223	species	5686839	6	5	0.0
Muricauda lutaonensis	516051	species	3274259	3	2	0.0
Azospirillum thiophilum	528244	species	7609458	132	40	0
Rhodoluna lacicola	529884	species	1430433	6	6	0.0
Pelagibacterium halotolerans	531813	species	3948887	42	31	0.0
Flavobacteriaceae bacterium 3519-10	531844	species	2768102	14	10	0.0
Candidatus Rhodoluna planktonica	535712	species	1424506	2	2	0.0
Cronobacter universalis	535744	species	4436873	29	10	0.0
Mesorhizobium australicum	536018	species	6200534	103	53	0.0
Clostridium phage phiCP39-O	541865	species	38753	1	0	0.0
Altererythrobacter marensis	543877	species	2885033	34	24	0.0
beta proteobacterium CB	543913	species	2045720	174	146	0.000403968
Geobacillus sp. Y412MC61	544556	species	3667901	4	0	0.0
Actinomyces oris	544580	species	3042917	165	154	5.34868e-05
Mycobacterium phage Phaedrus	546184	species	68090	1	0	0.0
Hydrogenobaculum sp. 3684	547143	species	1552775	1	0	0.0
Hydrogenobaculum sp. HO	547144	species	1552931	1	0	0.0
Hydrogenobaculum sp. SHO	547145	species	1552607	1	0	0.0
Hydrogenobaculum sp. SN	547146	species	1552931	1	0	0.0
Phycisphaera mikurensis	547188	species	3884382	29	24	0.0
Geobacillus sp. Y412MC52	550542	species	3673940	2	0	0.0
Aromatoleum	551759	genus	0	2	0	0.0
Aromatoleum aromaticum	551760	species	4727255	128	82	0
Dehalogenimonas lykanthroporepellens	552810	species	1686510	1	0	0.0
Vibrio breoganii	553239	species	4492180	8	8	0.0
Clostridium virus phiCD27	559189	species	50930	1	0	0.0
Roseobacter phage RDJL Phi 1	562742	species	62668	2	2	0.0
Acidianus hospitalis	563177	species	2137654	2	1	0.0
Rhodothermaceae	563843	family	0	1	0	0.0
Geoglobus acetivorans	565033	species	1860815	1	1	0.0
Psychrobacter sp. G	571800	species	3113999	2	0	0.0
Luteipulveratus mongoliensis	571913	species	5420910	80	57	0.0
Corynebacterium mustelae	571915	species	3474226	2	2	0.0
Thermoanaerobacter sp. X513	573062	species	2456520	2	0	0.0
Francisella sp. TX077308	573569	species	2035931	2	2	0.0
Stenotrophomonas phage S1	573591	species	40287	1	0	0.0
Pandoraea oxalativorans	573737	species	6500731	60	32	0.0
Photorhabdus temperata	574560	species	5147098	14	6	0.0
Corynebacterium maris	575200	species	2833547	57	44	0.0
Polynucleobacter necessarius	576610	species	1560469	43	38	0.0
Polynucleobacter asymbioticus	576611	species	2159490	68	52	0.000373798
Bacillus cytotoxicus	580165	species	4094159	2	2	0.0
Geobacillus sp. Y4.1MC1	581103	species	3911947	13	9	0.0
Thermococcus paralvinellae	582419	species	1957742	1	1	0.0
Thermoanaerobacter mathranii	583357	species	2306092	3	1	0.0
Synechococcus sp. KORDI-49	585423	species	2585813	6	4	0.0
Synechococcus sp. KORDI-52	585425	species	2572069	18	15	0.0
Pseudomonas chlororaphis	587753	species	16842584	20952	14374	0.000901434
Solirubrobacterales	588673	order	0	3	0	0.0
Brevundimonas naejangsanensis	588932	species	2971535	104	91	0.0
Prevotella fusca	589436	species	3261806	16	15	0.0
Alteromonas australica	589873	species	8766305	5	5	0.0
Methylacidiphilum fumariolicum	591154	species	2476671	2	2	0.0
Ignavibacterium album	591197	species	3658997	8	8	0.0
Mycobacterium phage Phlyer	591487	species	69378	1	0	0.0
Pantoea sp. At-9b	592316	species	6312783	57	42	0.0
Mesorhizobium opportunistum	593909	species	6884444	84	31	0.0
Allofrancisella guangzhouensis	594679	species	1661527	2	1	0.0
Arthrobacter sp. A3	595593	species	4458287	17	9	0.0
Blattabacterium sp. (Blattella germanica)	624186	species	640935	2	1	0.0
Sphingobium sp. SYK-6	627192	species	4348133	55	34	1.84032e-274
Bifidobacterium kashiwanohense	630129	species	2354106	19	14	0.000167502
Lactobacillus phage Lb338-1	632112	species	142111	1	1	0.0
Streptococcus phage Abc2	633135	species	34882	27	14	0.0106628
Arsenophonus symbiont of Lipoptena fortisetosa	634113	species	836724	3	3	0.0
Lactobacillus koreensis	637971	species	3006812	1	1	0.0
Bifidobacterium actinocoloniiforme	638619	species	1830060	1	1	0.0
Hoyosella subflava	639313	species	4863490	18	14	0.0
Burkholderia sp. CCGE1001	640510	species	7253494	59	9	0.0
Burkholderia sp. CCGE1002	640511	species	7884858	95	58	0.0
Burkholderia sp. CCGE1003	640512	species	7043595	58	32	0.0
Lactococcus phage P087	641487	species	60074	10	10	0.0
Ostreococcus tauri virus 1	642926	species	191761	1	1	0.0
Methanocaldococcus sp. FS406-22	644281	species	1773136	1	1	0.0
Altererythrobacter namhicola	645517	species	2591679	39	27	0.0
Shigella phage SP18	645664	leaf	170605	1	1	0.0
Streptococcus phage 5093	646413	species	37184	3	3	0.0
Penguinpox virus	648998	species	306862	1	1	0.0
Micromonospora sp. L5	648999	species	6962533	71	29	0.0
Synergistales	649776	order	0	1	0	0.0
Actinoplanes sp. N902-109	649831	species	9228054	87	65	0.0
Sulfuricella denitrificans	649841	species	3217213	12	9	0.0
Kosmotoga olearia	651457	species	2302126	1	1	0.0
Prevotella sp. oral taxon 299	652716	species	2480269	3	3	0.0
Frankia symbiont of Datisca glomerata	656024	species	5340989	40	31	0.0
Pandoraea vervacti	656178	species	5761453	72	49	0.0
Pandoraea faecigallinarum	656179	species	5732664	57	23	0.0
Arthrobacter alpinus	656366	species	8380101	20	12	0.0
Halanaerobium hydrogeniformans	656519	species	2613117	1	0	0.0
Francisella noatunensis	657445	species	2229531	2	0	0.0
Candidatus Koribacter versatilis	658062	species	5650368	11	9	0.0
Cyanophage PSS2	658401	species	107530	3	2	0.0
Bacillus bombysepticus	658666	species	5873592	9	2	0.0
Bacillus oceanisediminis	665099	species	5848607	11	9	0.0
Lactococcus phage CB13	665883	species	32182	2	2	0.0
Rhodanobacter denitrificans	666685	species	4225490	358	295	1.6287e-49
Bacillus sp. 1NLA3E	666686	species	4815602	8	8	0.0
Tenacibaculum dicentrarchi	669041	species	2918253	17	11	0.0
Escherichia phage vB_EcoM_ECO1230-10	669875	species	41666	1	0	0.0
Cryobacterium arcticum	670052	species	4351229	39	26	0.0
Propionibacterium sp. oral taxon 193	671223	species	2649207	130	43	0.00118854
Clostridium phage phiCP26F	673376	species	39188	1	0	0.0
Candidatus Babela massiliensis	673862	species	1118422	2	2	0.0
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	71	46	0.0
Rhodococcus sp. WMMA185	679318	species	4444448	15	7	0.0
Agarivorans gilvus	680279	species	4416600	5	4	0.0
Streptococcus phage Alq132	682370	species	35525	8	8	0.0137443
Martelella sp. AD-3	686597	species	5036008	41	17	0.0
Torque teno virus 1	687340	species	3852	2	2	0.0
Torque teno virus 3	687342	species	3748	2	0	0.0
Torque teno virus 12	687351	species	3759	3	3	0.0
Torque teno virus 15	687354	species	3787	14	12	0.0
Torque teno virus 16	687355	species	3818	1	1	0.0
Torque teno virus 19	687358	species	3808	2	2	0.0
Geobacillus sp. C56-T3	691437	species	3650813	2	0	0.0
Altererythrobacter dongtanensis	692370	species	3009495	45	26	0.0
Cafeteria roenbergensis virus BV-PW1	693272	leaf	617453	5	5	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	8	6	0.0
Novosphingobium sp. PP1Y	702113	species	5313905	99	29	0.0
Corynebacterium sp. NML98-0116	702967	species	2365449	46	40	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	47	35	4.24239e-05
Leptotrichia sp. oral taxon 212	712357	species	2444904	3	3	0.0
Olsenella sp. oral taxon 807	712411	species	3213585	13	10	0.0
Selenomonas sp. oral taxon 478	712538	species	2284135	2	0	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	62	51	0.000568434
Tannerella sp. oral taxon HOT-286	712710	species	2973531	9	7	0.0
Selenomonas sp. oral taxon 136	713030	species	2458072	3	1	0.0
Candidatus Atelocyanobacterium thalassa	713887	species	1443806	4	2	0.0
Alteromonas naphthalenivorans	715451	species	4972148	5	4	0.0
Caldicellulosiruptor obsidiansis	717609	species	2532343	13	4	0.0
Hyphomicrobium sp. MC1	717785	species	4757528	14	6	0.0
cyanobacterium endosymbiont of Epithemia turgida	718217	species	2794318	4	1	0.0
Acidovorax ebreus	721785	species	3796573	189	44	0.000100709
Rahnella sp. Y9602	741091	species	5614252	84	5	0.000347877
Delftia sp. Cs1-4	742013	species	6685842	221	93	0.00011243
Sphingobacterium sp. 21	743722	species	6226409	8	6	0.0
alpha proteobacterium HIMB59	744985	species	1410127	1	1	0.0
Sphingomonas sp. MM-1	745310	species	4633613	139	82	0.000236305
Azoarcus sp. KH32C	748247	species	5818755	68	49	0.0
Pseudogulbenkiania sp. NH8B	748280	species	4332995	82	51	0
Sulfuritalea hydrogenivorans	748811	species	3802648	68	36	0.0
Halobacterium sp. DL1	751944	species	3162560	19	18	0.0
Synechococcus phage S-SKS1	754042	species	208007	1	0	0.0
Winogradskyella sp. PG-2	754409	species	3811479	19	17	0.0
Methylophaga nitratireducenticrescens	754476	species	3137191	8	6	0.0
Methylophaga frappieri	754477	species	2745290	6	3	0.0
Clostridium sp. BNL1100	755731	species	4613747	3	2	0.0
Bacillus sp. WP8	756828	species	3708888	2	0	0.0
halophilic archaeon DL31	756883	species	3643158	4	4	0.0
Burkholderia sp. RPE64	758793	species	6964487	53	29	0.0
Burkholderia sp. RPE67	758796	species	8685756	104	39	0.0
Siansivirga zeaxanthinifaciens	762954	species	3303986	22	17	0.0
Candidatus Puniceispirillum marinum	767892	species	2753527	13	11	0.0
Serratia sp. AS12	768490	species	5443009	56	0	8.89494e-12
Serratia sp. AS13	768493	species	5442549	56	0	3.0003e-05
Cytophagales	768507	order	0	11	0	0.0
Opitutaceae bacterium TAV5	794903	species	7417673	16	11	0.0
Hydrogenophaga sp. PBC	795665	species	5232477	203	112	0.0
Kibdelosporangium phytohabitans	860235	species	11759770	76	40	0.0
Agrobacterium sp. H13-3	861208	species	5573770	40	6	0.0
Streptomyces sp. SirexAA-E	862751	species	7414440	39	20	0.0
Thermincola potens	863643	species	3157416	5	1	0.0
Salmonella phage ViI	867696	species	157061	1	0	0.0
Methanobacterium paludis	868131	species	2546541	5	5	0.0
Terriglobus saanensis	870903	species	5095226	11	5	0.0
Clostridium phage phiCTP1	871584	species	59199	1	1	0.0
Mycobacterium sinense	875328	species	4643668	28	21	0.0
Peptoniphilus sp. 1-1	875453	species	1601846	3	3	0.0
Cupriavidus sp. USMAA2-4	876364	species	8698226	742	398	0.000139206
Chryseobacterium sp. StRB126	878220	species	5503743	142	115	2.95718e-05
Shinella sp. HZN7	879274	species	7354253	123	61	0.0
Methanoregula formicica	882104	species	2820858	1	0	0.0
Mageeibacillus indolicus	884684	species	1809746	2	2	0.0
Desulfosporosinus acidiphilus	885581	species	4991181	10	7	0.0
Methylovorus sp. MP688	887061	species	2862391	25	6	0
Plautia stali symbiont	891974	species	4092852	45	33	0.0
Acidaminococcaceae	909930	family	0	1	0	0.0
Burkholderia phage KS5	910473	species	37236	3	0	0.0
Burkholderia phage KL3	910474	species	40555	10	0	0.0
Caldanaerobacter subterraneus	911092	species	2689445	7	4	0.0
Kangiella geojedonensis	914150	species	2495242	4	1	0.0
Methylobacterium sp. AMS5	925818	species	5599206	72	12	0.0
Escherichia phage PhaxI	926589	species	156628	1	0	0.0
Sandaracinus amylolyticus	927083	species	10327335	54	44	0.0
Solitalea	929509	genus	0	2	0	0.0
Pseudomonas brassicacearum	930166	species	13594158	7355	4111	0.000151283
Rhodococcus sp. p52	935199	species	5413283	64	26	0.0
Desulfurispirillum indicum	936456	species	2928377	10	8	0.0
Marinomonas posidonica	936476	species	3899940	2	2	0.0
Granulicella mallensis	940614	species	6237577	17	12	0.0
Granulicella tundricola	940615	species	5503984	17	13	0.0
Arcobacter sp. L	944547	species	2947662	13	12	0.0
Paraburkholderia sprentiae	948107	species	7829542	106	69	0.0
Vibrio phage ICP1	979525	species	125956	1	1	0.0
Tsukamurella phage TPA2	981330	species	61440	2	2	0.0
Brucella vulpis	981386	species	3238137	7	2	0.0
Lacinutrix sp. 5H-3-7-4	983544	species	3296168	15	14	0.0
Glaciecola sp. 4H-3-7+YE-5	983545	species	5393591	11	10	0.0
Dokdonia sp. 4H-3-7-5	983548	species	3389993	12	1	0.0
Mycoplasma parvum	984991	species	564395	2	2	0.0
Staphylococcus argenteus	985002	species	2787638	34	15	6.05212e-88
Vulcanisaeta moutnovskia	985052	species	2298983	1	1	0.0
Staphylococcus agnetis	985762	species	2503399	12	11	0.0
Polymorphum	991903	genus	0	1	0	0.0
Polymorphum gilvum	991904	species	4718963	85	61	3.44897e-05
Mavirus	993034	species	19063	1	1	0.0
Candidatus Kinetoplastibacterium desouzaii	994692	species	833125	1	1	0.0
Candidatus Kinetoplastibacterium oncopeltii	994696	species	810172	2	1	0.0
Candidatus Pelagibacter sp. IMCC9063	1002672	species	1284727	2	2	0.0
Verrucosispora maris	1003110	species	6732271	68	35	0.0
Fimbriimonas ginsengisoli	1005039	species	5231762	9	7	0.0
Metallosphaera cuprina	1006005	species	1840348	1	1	0.0
Defluviitoga tunisiensis	1006576	species	2053097	3	2	0.0
Pusillimonas sp. T7-7	1007105	species	3924810	18	11	0.0
Lactobacillus ginsenosidimutans	1007676	species	2590556	5	5	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	1203	863	2.70876e-05
Marinobacter adhaerens	1033846	species	4651725	26	2	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	99	33	0
Rhodococcus sp. WB1	1033922	species	6148559	65	51	0.0
Planococcus plakortidis	1038856	species	3261818	7	4	0
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	species	1515556	3	3	0.0
Clostridium sp. SY8519	1042156	species	2835737	7	5	0.0
Corynebacterium epidermidicanis	1050174	species	2692072	16	11	0.0
Streptococcus phage YMC-2011	1051631	species	40758	7	7	0.0
Thermoplasmatales archaeon BRNA1	1054217	species	1461105	10	9	0.0
Methylotenera versatilis	1055487	species	3059871	31	31	0.0
Candidatus Gullanella endobia	1070130	species	938041	4	4	0.0
Human papillomavirus type 144	1070417	leaf	7271	1	1	0.0
Corynebacterium uterequi	1072256	species	2419437	24	16	0.0
Mycobacterium phage BigNuz	1074309	species	48984	1	1	0.0
Lactobacillus heilongjiangensis	1074467	species	2790548	2	1	0.0
Pantoea rwandensis	1076550	species	4327607	46	37	0.0
Thiolapillus brandeum	1076588	species	3153637	11	8	0.0
Escherichia phage Cba120	1077152	species	157304	1	0	0.0
Leptolyngbya sp. O-77	1080068	species	5480261	3	3	0.0
Pelagibacterium	1082930	genus	0	2	0	0.0
Persicobacter sp. JZB09	1085624	species	8251744	8	7	0.0
Mycobacterium phage Acadian	1089109	species	69864	1	1	0.0
Mycobacterium phage Akoma	1089110	species	68711	1	0	0.0
Dickeya solani	1089444	species	4919833	56	30	9.92447e-05
Dickeya virus Limestone	1091052	species	152427	1	0	0.0
Pseudonocardia sp. EC080619-01	1096856	species	7205934	92	0	0.0
Pseudonocardia sp. EC080625-04	1096868	species	6554452	84	1	0.0
Burkholderia sp. YI23	1097668	species	8896411	215	139	0.000513219
Bacteroidetes Order II. Incertae sedis	1100069	order	0	2	0	0.0
Chromobacterium vaccinii	1108595	species	5041230	121	44	0.0
Thermus sp. CCB_US3_UF1	1111069	species	2263488	21	18	0.0
Alcanivorax sp. NBRC 101098	1113728	species	3095417	14	1	0.0
Spiroplasma atrichopogonis	1114980	species	1160484	3	0	0.0
Vibrio sp. EJY3	1116375	species	5452646	3	0	0.0
Elizabethkingia anophelis	1117645	species	7985304	52	46	8.15276e-05
Arthrobacter sp. Rue61a	1118963	species	5081038	13	2	0.0
Corynebacterium doosanense	1121358	species	2698995	50	33	0.0
Magnetococcus marinus	1124597	species	4719581	3	1	0.0
Rhizobium sp. NT-26	1125847	species	4577425	20	14	0.0
Paenibacillus beijingensis	1126833	species	5749967	5	1	0.0
Bacillus sp. JS	1127744	species	4120406	3	3	0.0
Dehalobacter sp. CF	1131462	species	3092048	4	0	0.0
Sphaerochaeta pleomorpha	1131707	species	3590853	3	2	0.0
Melioribacter roseus	1134405	species	3300414	3	1	0.0
Thauera humireducens	1134435	species	4171754	94	58	0.0
Klebsiella michiganensis	1134687	species	29869212	470	103	6.22856e-05
Gordonia sp. QH-11	1136941	species	4428727	51	36	7.42237e-05
Kangiella sediminilitoris	1144748	species	2496140	3	2	0.0
Lysinibacillus varians	1145276	species	4662822	5	2	0.0
Staphylococcus phage StB12	1147042	species	44714	4	4	0.0
Staphylococcus phage StB20	1147043	species	40917	2	2	0.0
Dehalobacter sp. DCA	1147129	species	3069953	4	0	0.0
Enterobacteria phage mEpX1	1147153	species	41567	3	0	0.0
Acinetobacter oleivorans	1148157	species	4152543	84	46	0
Moorea producens	1155739	species	9708656	8	3	0.0
Streptococcus sp. I-G2	1156431	species	1992567	26	6	7.91964e-275
Streptococcus sp. I-P16	1156433	species	2023580	26	7	0.000467736
Thermotoga sp. Cell2	1157947	species	1749904	1	0	0.0
Thermotoga sp. 2812B	1157948	species	1843731	1	0	0.0
Kosakonia sacchari	1158459	species	4902066	21	13	0.0
Ruminococcus bicirculans	1160721	species	2968500	2	1	0.0
Cronobacter condimenti	1163710	species	4499482	10	3	0.0
Lactococcus Phage ASCC191	1165134	species	32414	5	4	0.0100423
Pectobacterium sp. SCC3193	1166016	species	5164411	21	2	0.0
Enterobacter sp. R4-368	1166130	species	5155034	10	5	0.0
Sphingomonas sp. NIC1	1167641	species	3660563	179	86	0.000224277
Draconibacterium orientale	1168034	species	5132075	5	3	0.0
Mycobacterium sp. MOTT36Y	1168287	species	5613626	43	0	0.0
Salmonella phage vB_SosS_Oslo	1168549	species	49116	1	0	0.0
Staphylococcus phage SMSAP5	1168612	species	45552	1	0	0.0
Streptomyces pratensis	1169025	species	7656104	36	19	0.0
Geitlerinema sp. PCC 7407	1173025	species	4681111	4	4	0.0
Microcoleus sp. PCC 7113	1173027	species	7966510	4	2	0.0
Synechococcus sp. PCC 7502	1173263	species	3583735	5	5	0.0
Listeria phage LP-030-2	1173743	species	38275	1	1	0.0
Salmonella phage FSL SP-058	1173761	species	72394	3	3	0.0
Methanocella arvoryzae	1175445	species	3179916	5	3	0.0
Pseudomonas phage PaMx42	1175662	species	43225	1	1	0.0
Niabella ginsenosidivorans	1176587	species	5627734	20	19	0.0
Agrobacterium fabrum	1176649	species	5674258	50	33	0.0
Komagataeibacter medellinensis	1177712	species	3513191	18	9	0.0
Halomonas huangheensis	1178482	species	4757486	27	20	0.0
Paenibacillus swuensis	1178515	species	5012599	10	9	0.0
Bacillus xiamenensis	1178537	species	3637729	1	1	0.0
Deinococcus puniceus	1182568	species	2971983	20	12	0.0
Deinococcus swuensis	1182571	species	3531443	17	17	0.0
Pyrococcus sp. ST04	1183377	species	1736885	2	2	0.0
Mesotoga prima	1184387	species	2975953	3	0	0.0
Flammeovirga sp. MY04	1191459	species	7327614	7	7	0.0
Staphylococcus phage StauST398-3	1195071	species	41392	1	0	0.0
Snodgrassella alvi	1196083	species	2527978	1	1	0.0
Gilliamella apicola	1196095	species	3139412	6	6	0.0
Cloacibacillus porcorum	1197717	species	3585187	5	5	0.0
secondary endosymbiont of Ctenarytaina eucalypti	1199245	species	1441139	3	3	0.0
Thermogladius cellulolyticus	1200300	species	1356318	1	0	0.0
Staphylococcus phage Stau2	1200862	species	133798	1	1	0.0
Mycobacterium yongonense	1203599	species	5662088	39	4	0.0
Clostridium phage phiMMP02	1204534	species	48396	1	0	0.0
Caulobacter virus phiCbK	1204537	species	215710	1	1	0.0
Yersinia phage phiD1	1206560	leaf	167063	1	0	0.0
Pseudomonas sp. UW4	1207075	species	6183388	4307	2593	0.000220796
Burkholderia pseudomultivorans	1207504	species	7956789	166	40	0.0
Celeribacter indicus	1208324	species	4969388	71	48	0
Planococcus halocryophilus	1215089	species	3424893	22	18	0.0
Clostridium bornimense	1216932	species	3617025	11	6	0.0
Octadecabacter antarcticus	1217908	species	4875481	10	7	0.0
Fictibacillus phosphorivorans	1221500	species	4230665	5	1	0
Corynebacterium humireducens	1223514	species	2681312	60	43	0.0
Bradyrhizobium sp. CCGE-LA001	1223566	species	7833499	113	66	0.0
Azospirillum humicireducens	1226968	species	3181617	30	9	0.0
Lactococcus phage BM13	1229751	species	30910	19	18	0.0315928
Propionibacterium phage P9.1	1229782	species	29214	1	1	0.0
Propionibacterium phage P14.4	1229784	species	29729	2	0	0.0
Propionibacterium phage P101A	1229786	species	29574	1	0	0.0
Propionibacterium phage P105	1229788	species	29202	2	2	0.0
Propionibacterium phage P100D	1229789	species	29506	1	0	0.0
Propionibacterium phage ATCC29399B_T	1229793	species	29516	4	0	0.0
Propionibacterium phage ATCC29399B_C	1229794	species	29516	4	0	0.0
Candidatus Nitrosopumilus sp. AR2	1229909	species	1690905	3	3	0.0
Salimicrobium jeotgali	1230341	species	2776927	5	3	0.0
Corynebacterium lactis	1231000	species	2769745	15	10	0.0
Geobacillus sp. GHH01	1233873	species	3583134	11	4	3.56645e-91
Propionibacterium phage PHL067M10	1235649	species	29377	1	0	0.0
Propionibacterium phage PHL071N05	1235650	species	29467	1	0	0.0
Propionibacterium phage PHL113M01	1235655	species	29200	2	0	0.0
Candidatus Pantoea carbekii	1235990	species	2348022	2	0	0.0
Janthinobacterium sp. B9-8	1236179	species	4726850	13	5	0.0
Sodalis praecaptivus	1239307	species	5159425	24	7	0.0
Campylobacter iguaniorum	1244531	species	5108357	5	5	0.0
endosymbiont of unidentified scaly snail isolate Monju	1248727	species	2597759	23	16	0.0
Pseudohongiella spirulinae	1249552	species	3345119	9	7	0.0
Flammeovirgaceae bacterium 311	1257021	species	6665617	14	11	0.0
Pseudomonas sp. FGI182	1259844	species	5891312	1279	453	0.000224271
Streptomyces sp. 769	1262452	species	10338286	69	15	0.0
Lactococcus phage 340	1262533	species	32337	1	0	0.0
Lactococcus phage jm2	1262535	species	31090	2	2	0.0
Lactococcus phage jm3	1262536	species	28674	1	1	0.0
Lactococcus phage P680	1262537	species	29631	2	1	0.0
Lactococcus phage phi7	1262538	species	32382	5	5	0.0
Edwardsiella piscicida	1263550	species	3891903	11	0	0.0
Candidatus Endolissoclinum faulkneri	1263979	species	1499913	3	2	0.0
Streptomyces sp. PAMC 26508	1265601	species	7630245	32	16	0.0
Frischella perrara	1267021	species	2692351	15	14	6.04512e-05
Altererythrobacter atlanticus	1267766	species	3475106	38	23	0.0
Acanthamoeba polyphaga moumouvirus	1269028	leaf	1021348	1	1	0.0
Liberibacter crescens	1273132	species	1513389	4	4	0.0
Mycobacterium sp. VKM Ac-1817D	1273687	species	6324222	88	16	0
Bradyrhizobium icense	1274631	species	8322773	90	58	0.0
Cyanophage S-RIM32	1278479	species	194437	1	0	0.0
Synechococcus sp. KORDI-100	1280380	species	2789000	2	2	0.0
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	5000	2911	0.00154306
Planktomarina	1284657	genus	0	1	0	0.0
Planktomarina temperata	1284658	species	3288122	2	2	0.0
Magnetospira sp. QH-2	1288970	species	4052370	11	11	0.0
Choristoneura rosaceana entomopoxvirus 'L'	1293539	species	282895	1	0	0.0
Adoxophyes honmai entomopoxvirus 'L'	1293540	species	228750	1	1	0.0
Photobacterium gaetbulicola	1295392	species	5909413	13	8	0.0
Thermodesulfobacterium geofontis	1295609	species	1634377	2	2	0.0
Enterobacter xiangfangensis	1296536	species	4661849	73	5	0.000302273
Intestinimonas butyriciproducens	1297617	species	3376475	11	8	0.0
Myxococcus hansupus	1297742	species	9490432	53	33	0.0
Mucilaginibacter sp. PAMC 26640	1300914	species	5618021	23	19	0.0
Methanocaldococcus bathoardescens	1301915	species	1607556	1	1	0.0
Flavobacterium sp. PK15	1306519	species	3851214	100	91	0.0
Alcanivorax pacificus	1306787	species	4168427	83	23	0.0
Salinispira pacifica	1307761	species	3782798	2	2	0.0
bacterium L21-Spi-D4	1307839	species	4812386	7	5	0.0
'Deinococcus soli' Cha et al. 2014	1309411	species	3236984	24	15	5.11365e-05
Sphingobium sp. TKS	1315974	species	6228879	93	35	0.00032733
Blattabacterium sp. (Nauphoeta cinerea)	1316444	species	626626	1	0	0.0
Archaeoglobus sulfaticallidus	1316941	species	2076931	1	1	0.0
Acinetobacter equi	1324350	species	3054269	35	28	0.0
Chryseobacterium gallinarum	1324352	species	4633632	114	89	7.02498e-05
Flavobacterium phage 6H	1325731	species	46978	1	1	0.0
Mycobacterium phage PegLeg	1325953	species	80955	1	1	0.0
Mycobacterium phage Gizmo	1327936	species	157482	1	0	0.0
Cellulophaga phage phi19:3	1327971	species	75994	1	1	0.0
Serratia sp. FS14	1327989	species	5249875	64	13	0.0
Cycloclasticus zancles	1329899	species	2655425	1	1	0.0
