name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Streptococcus phage DT1	90410	species	34815	4	0	0.0
Bacilli	91061	class	0	9	0	0.0
Enterobacterales	91347	order	0	1	0	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	1	1	0.0
Candidatus Portiera aleyrodidarum	91844	species	591920	1	1	0.0
Asaia bogorensis	91915	species	3198265	4	3	0.0
Thioalkalimicrobium aerophilum	92245	species	2158359	1	0	0.0
[Brevibacterium] flavum	92706	species	3339820	5	0	0.0
Ketogulonicigenium vulgare	92945	species	5302341	3	1	0.0
Pandoraea	93217	genus	0	6	1	0.0
Pandoraea apista	93218	species	16769721	22	10	0.0
Pandoraea norimbergensis	93219	species	6167370	24	10	0.0
Pandoraea pnomenusa	93220	species	11008666	15	7	0.0
Pandoraea pulmonicola	93221	species	5867621	24	14	0.0
Pandoraea sputorum	93222	species	5751958	8	3	0.0
Edwardsiella hoshinae	93378	species	3811650	1	1	0.0
Fervidobacterium pennivorans	93466	species	2114116	1	1	0.0
Roseateles	93681	genus	0	2	0	0.0
Thermotoga naphthophila	93930	species	1809823	1	0	0.0
Shewanella sp. ANA-3	94122	species	5251146	11	10	0.0
Ramlibacter tataouinensis	94132	species	4493411	110	57	1.54882e-45
Dyadobacter fermentans	94254	species	6967790	7	5	0.0
Bordetella petrii	94624	species	5287950	29	20	0.0
Burkholderia stabilis	95485	species	8527947	53	23	8.3956e-05
Burkholderia cenocepacia	95486	species	15410767	230	58	1.12767e-27
Legionella fallonii	96230	species	4434890	4	2	0.0
Flavobacterium psychrophilum	96345	species	7603866	57	47	0.0
Halobacteriovorax marinus	97084	species	3437906	1	1	0.0
Ferroplasma acidarmanus	97393	species	1935211	6	6	0.0
Lactobacillus mucosae	97478	species	2434610	1	0	0.0
Calothrix sp. PCC 7507	99598	species	7023215	6	3	0.0
Onion yellows phytoplasma	100379	species	853092	2	2	0.0
Wolbachia endosymbiont of Onchocerca ochengi	100901	species	957990	3	0	0.0
Methanomethylovorans	101191	genus	0	1	0	0.0
Aequorivita sublithincola	101385	species	3520671	10	6	0.0
Candidatus Blochmannia pennsylvanicus	101534	species	791654	2	1	0.0
Burkholderia ubonensis	101571	species	22281372	239	152	0.0
Stanieria cyanosphaera	102116	species	5544990	2	2	0.0
Desulfotomaculum gibsoniae	102134	species	4855529	2	1	0.0
Streptococcus infantarius	102684	species	1913271	42	37	0.00235603
Nostoc sp. PCC 7120	103690	species	7211789	1	0	0.0
Saccharothrix espanaensis	103731	species	9360653	15	8	0.0
Rhodococcus pyridinivorans	103816	species	5590512	7	0	0.0
Bordetella hinzii	103855	species	9772861	32	23	0.0
Ralstonia mannitolilytica	105219	species	9915295	127	82	0.000337109
Methylibium petroleiphilum	105560	species	4643639	154	109	0.0
Frankia casuarinae	106370	species	5433628	5	5	0.0
Cupriavidus	106589	genus	0	15	0	0.0
Cupriavidus necator	106590	species	7948767	53	32	0.0
Ensifer adhaerens	106592	species	7267502	17	7	0.0
Thioalkalivibrio versutus	106634	species	2969361	4	2	0.0
Acinetobacter nosocomialis	106654	species	4061750	13	2	5.67845e-50
Opitutus terrae	107709	species	5957605	8	8	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	10	5	0.0
Thermoanaerobacter italicus	108150	species	2451061	1	1	0.0
Corynebacterium falsenii	108486	species	2719616	4	2	0.0
Rickettsia monacensis	109232	species	1353450	1	0	0.0
Thermococcus guaymasensis	110164	species	1920914	1	1	0.0
Sinorhizobium medicae	110321	species	6817576	15	5	0.0
Pelotomaculum thermopropionicum	110500	species	3025375	1	0	0.0
Mycobacterium vanbaalenii	110539	species	6491865	19	16	0.0
Actinomyces radicidentis	111015	species	3051613	13	8	0.0
Muricauda ruestringensis	111501	species	3842422	2	1	0.0
Leptolyngbya sp. PCC 7376	111781	species	5125950	1	1	0.0
Sulfolobus tokodaii	111955	species	2694756	3	2	0.0
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	species	1469434	1	1	0.0
Geoglobus ahangari	113653	species	1770093	1	0	0.0
Candidatus Carsonella ruddii	114186	species	157543	1	1	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	44	18	0.0
Methylobacterium nodulans	114616	species	8839022	15	9	0.0
Sphingopyxis alaskensis	117207	species	3373713	40	29	0.000276309
Oscillatoria acuminata	118323	species	7804270	3	1	0.0
Deinococcales	118964	order	0	7	0	0.0
Rhodobiaceae	119043	family	0	2	0	0.0
Burkholderiaceae	119060	family	0	25	0	0.0
Cupriavidus metallidurans	119219	species	6913352	92	63	0.000401449
Pseudothermotoga thermarum	119394	species	2039943	4	3	0.0
Syntrophobacter fumaroxidans	119484	species	4990251	1	1	0.0
Brucella pinnipedialis	120576	species	3365148	2	0	0.0
Brucella ceti	120577	species	3278034	2	0	0.0
Roseiflexus castenholzii	120962	species	5723298	4	4	0.0
Pseudarthrobacter sulfonivorans	121292	species	5056151	11	11	0.0
Pannonibacter phragmitetus	121719	species	5669701	20	9	0
Bordetella trematum	123899	species	4485537	15	11	0.0
Stenotrophomonas acidaminiphila	128780	species	4138297	46	31	0
Aerococcus urinaehominis	128944	species	1831400	2	0	0.0
Geobacillus	129337	genus	0	5	5	0.0
Geobacillus subterraneus	129338	species	3474426	2	1	0.0
Carboxydothermus hydrogenoformans	129958	species	2401520	2	1	0.0
Kineococcus radiotolerans	131568	species	4956672	15	12	0.0
Desulfomicrobium orale	132132	species	2783374	2	2	0.0
Rhodococcus jostii	132919	species	9702737	11	6	0.0
Exiguobacterium antarcticum	132920	species	2815863	1	1	0.0
Caldilinea aerophila	133453	species	5144873	4	4	0.0
Leisingera methylohalidivorans	133924	species	4650996	19	11	0.0
Olsenella uli	133926	species	2051896	1	1	0.0
secondary endosymbiont of Heteropsylla cubana	134287	species	1121596	2	2	0.0
Paraburkholderia fungorum	134537	species	9058983	32	17	7.15528e-05
Mycobacterium goodii	134601	species	7105933	41	30	0.0
Actinoplanes sp. SE50/110	134676	species	9239851	16	13	0.0
Ureaplasma parvum	134821	species	743562	3	2	0.0
Nocardia cyriacigeorgica	135487	species	6194645	8	6	0.0
Idiomarina loihiensis	135577	species	2839538	3	1	0.0
Xanthomonadales	135614	order	0	2	0	0.0
Pseudomonadaceae	135621	family	0	10	0	0.0
Thermocrinis albus	136094	species	1500577	1	1	0.0
Leuconostoc kimchii	136609	species	2101787	3	1	0.0
Corynebacterium testudinoris	136857	species	2721226	5	4	0.0
Blastococcus saxobsidens	138336	species	4875340	18	16	0.0
Isoptericola variabilis	139208	species	3307740	26	19	0.0
Desulfitobacterium metallireducens	142877	species	3176073	2	1	0.0
Filifactor alocis	143361	species	1931012	5	5	0.0
[Eubacterium] sulci	143393	species	1739380	2	2	0.0
Methanothermobacter thermautotrophicus	145262	species	1751377	1	1	0.0
Halorhabdus utahensis	146826	species	3116795	1	1	0.0
Corynebacterium simulans	146827	species	5336673	12	9	0.000134662
Streptomyces parvulus	146923	species	7766531	7	3	0.0
Azospira	146937	genus	0	1	0	0.0
Azospira oryzae	146939	species	3806980	40	26	0.000845763
Thioalkalimicrobium cyclicum	147268	species	1932455	7	4	0.0
Carnobacterium inhibens	147709	species	2497115	1	1	0.0
Paraburkholderia phymatum	148447	species	8676562	24	8	0.0
Lactobacillus kunkeei	148814	species	1614522	1	1	0.0
Massilia	149698	genus	0	2	0	0.0
Streptococcus lutetiensis	150055	species	1975547	2	0	0.0
Vibrio antiquarius	150340	species	5089025	1	1	0.0
Treponema azotonutricium	150829	species	3855671	1	0	0.0
Pseudopedobacter saltans	151895	species	4635236	2	2	0.0
Starkeya	152053	genus	0	2	0	0.0
Chloroflexus aggregans	152260	species	4684931	7	7	0.0
Burkholderia ambifaria	152480	species	11349840	85	42	0.0
Burkholderia dolosa	152500	species	6409095	30	3	0
Sphingomonas melonis	152682	species	4196755	51	23	0.0
Corynebacterium efficiens	152794	species	3219505	2	0	0.0
Kozakia baliensis	153496	species	6599181	3	3	0.0
Nitrosomonas sp. AL212	153948	species	3337023	2	1	0.0
Cellvibrio japonicus	155077	species	4576573	13	13	0.0
Bacillus toyonensis	155322	species	5025419	4	0	0.0
Caulobacter vibrioides	155892	species	4029938	34	21	0.0
Corynebacterium imitans	156978	species	2565321	12	8	0.0
[Mannheimia] succiniciproducens	157673	species	2314078	3	2	0.0
Pseudomonas parafulva	157782	species	5087619	18	13	0.0
Pseudomonas cremoricolorata	157783	species	4780403	7	4	0.0
Chromohalobacter salexigens	158080	species	3696649	539	536	0.00365822
Hahella chejuensis	158327	species	7215267	4	2	0.0
Novosphingobium resinovorum	158500	species	6918128	59	39	3.76542e-41
Bifidobacterium scardovii	158787	species	3158347	4	4	0.0
Cedecea neteri	158822	species	23867322	10	3	0.0
Enterobacter hormaechei	158836	species	11766809	34	8	0.000174205
Collimonas fungivorans	158899	species	5393313	222	180	0.0
Roseibacterium elongatum	159346	species	3555109	8	5	0.0
Paenibacillus terrae	159743	species	6083395	3	3	0.0
Corynebacterium casei	160386	species	3132213	1	1	0.0
Acidihalobacter prosperus	160660	species	3566941	10	4	0.0
Raoultella	160674	genus	0	1	0	0.0
Sphingomonas wittichii	160791	species	5915246	76	54	0.000868796
Paenibacillus borealis	160799	species	8156808	11	1	0.0
Acidithiobacillus ferrivorans	160808	species	3207552	2	0	0.0
Planococcus antarcticus	161360	species	3804624	4	3	0.0
Pseudoalteromonas phenolica	161398	species	4868993	4	4	0.0
Anaeromyxobacter	161492	genus	0	1	0	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	14	8	0.0
Corynebacterium kroppenstedtii	161879	species	2446804	25	25	0.0
Corynebacterium camporealensis	161896	species	2451810	18	17	0.0
Corynebacterium singulare	161899	species	2830519	8	5	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	1	1	0.0
Streptomyces puniciscabiei	164348	species	9698948	6	5	0.0
Blattabacterium punctulatus	164514	species	609561	3	1	0.0
Mycobacterium sp. MCS	164756	species	5920523	36	3	0.000136532
Mycobacterium sp. JLS	164757	species	6048425	27	2	0.0
Sphingobium	165695	genus	0	15	1	0.0
Novosphingobium	165696	genus	0	1	0	0.0
Human endogenous retrovirus K113	166122	leaf	9472	2	2	0.0679857
Thermobaculum terrenum	166501	species	3101581	3	2	0.0
Pseudoalteromonas translucida	166935	species	4147593	2	0	0.0
Anaerolinea thermophila	167964	species	3532378	1	1	0.0
Candidatus Ishikawaella capsulata	168169	species	754729	1	0	0.0
Laribacter	168470	genus	0	2	0	0.0
Laribacter hongkongensis	168471	species	3169329	16	9	0.0
Salinispora arenicola	168697	species	5786361	7	4	0.0
Corynebacterium aurimucosum	169292	species	2819226	7	4	0.0
Clostridium saccharobutylicum	169679	species	5107814	3	3	0.0
Paenibacillus stellifer	169760	species	5658798	1	0	0.0
Methanosarcina lacustris	170861	species	4139808	1	1	0.0
Mycoplasma cynos	171284	species	998123	3	3	0.0
Tistrella	171436	genus	0	1	0	0.0
Tistrella mobilis	171437	species	6512983	18	14	0.0
Thermodesulfatator indicus	171695	species	2322224	1	0	0.0
Elizabethkingia miricola	172045	species	4242519	13	13	0.0
Gemmatimonas aurantiaca	173480	species	4636964	7	6	0.0
Pseudothermotoga lettingae	177758	species	2135342	2	0	0.0
Leptospirillum ferriphilum	178606	species	2368371	1	0	0.0
Alicycliphilus denitrificans	179636	species	4953232	97	56	0.000299373
Delftia tsuruhatensis	180282	species	7195716	56	18	0
Desulfococcus oleovorans	181663	species	3944167	5	1	0.0
Desulfovibrio aespoeensis	182210	species	3629109	2	2	0.0
Erwinia billingiae	182337	species	5372268	6	5	0.000119868
Kribbella flavida	182640	species	7579488	15	8	0.0
Oceanobacillus iheyensis	182710	species	3630528	3	3	0.0
Deinococcaceae	183710	family	0	3	0	0.0
Halobacteria	183963	class	0	2	0	0.0
Thermoproteus uzoniensis	184117	species	1936063	2	2	0.0
Corallococcus coralloides	184914	species	10080619	14	11	0.0
Desulfovibrio magneticus	184917	species	5315620	8	5	0.0
Paludibacter propionicigenes	185300	species	3685504	7	7	0.0
Xylanimonas cellulosilytica	186189	species	3831380	8	6	0.0
Marinithermus hydrothermalis	186192	species	2269167	2	2	0.0
Candidatus Baumannia cicadellinicola	186490	species	1040878	2	2	0.0
Clostridiales	186802	order	0	5	0	0.0
Thioalkalivibrio nitratireducens	186931	species	4002350	8	6	0.0
Sneathia amnii	187101	species	1330224	2	2	0.0
Oceanithermus profundus	187137	species	2439291	3	1	0.0
Methylocystis sp. SC2	187303	species	3773444	5	4	0.0
Acidaminococcus intestini	187327	species	2487765	1	1	0.000258851
Pediococcus claussenii	187452	species	2958378	8	2	0.000217674
Thalassolituus oleivorans	187493	species	3842190	6	4	0.0
Thermococcus gammatolerans	187878	species	2045438	1	0	0.0
Oleispira antarctica	188908	species	4406383	3	3	0.0
Pedobacter cryoconitis	188932	species	5950539	8	5	0.0
Paenibacillus odorifer	189426	species	6812473	1	0	0.0
Thermomicrobia	189775	class	0	1	0	0.0
Mycobacterium sp. KMS	189918	species	6256079	33	0	0
Ralstonia insidiosa	190721	species	12164766	181	132	0.000483598
Vibrio coralliilyticus	190893	species	17260629	3	3	0.0
Rhodococcus aetherivorans	191292	species	5922748	8	5	0.0
Deferribacteraceae	191394	family	0	3	0	0.0
Conexibacter woesei	191495	species	6359369	5	2	0.0
Fluviicola taffensis	191579	species	4633577	13	13	0.0
Corynebacterium atypicum	191610	species	2359448	4	0	0.0
Shewanella denitrificans	192073	species	4545906	2	1	0.0
Rhodoferax ferrireducens	192843	species	4969784	36	26	0
Sulfurospirillum halorespirans	194424	species	3029840	2	1	0.0
Synechococcus sp. PCC 7117	195498	species	3432101	1	0	0.0
Nocardioides sp. JS614	196162	species	5293685	21	13	0.0
Enterobacteria phage BP-4795	196242	species	57930	2	0	1.73435e-53
Actinoplanes friuliensis	196914	species	9376071	17	9	0.0
Streptococcus pasteurianus	197614	species	2100077	2	0	0.0
Azoarcus sp. CIB	198107	species	5257030	33	20	0.0
Candidatus Pelagibacter ubique	198252	species	1308759	1	1	0.0
Pseudomonas koreensis	198620	species	12292986	46	23	0.0
Methylocella silvestris	199596	species	4305430	9	6	0.0
Pseudomonas trivialis	200450	species	6452803	153	91	0.000454757
Pseudomonas poae	200451	species	5512241	82	48	0.0
Flammeovirgaceae	200667	family	0	1	0	0.0
Alicycliphilus	201096	genus	0	2	0	0.0
Actinobacteria	201174	phylum	0	1	0	0.0
Sulfurimonas autotrophica	202747	species	2153198	1	1	0.0
Collimonas	202907	genus	0	5	0	0.0
Spirochaetia	203692	class	0	3	0	0.0
Candidatus Blochmannia floridanus	203907	species	705557	2	2	0.0
Dickeya dadantii	204038	species	4922802	2	1	0.0
Dickeya zeae	204042	species	4675379	7	2	0.0
Rhodospirillales	204441	order	0	3	0	0.0
Rhodobacterales	204455	order	0	2	0	0.0
Sphingomonadales	204457	order	0	3	0	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	15	12	0
Novosphingobium pentaromativorans	205844	species	5457578	40	21	0.000273745
Mycobacterium phage Che9c	205872	species	57050	1	0	0.0
Mycobacterium phage Omega	205879	species	110865	1	1	0.0
Mycobacterium phage Barnyard	205880	species	70797	1	1	0.0
Parvularcula bermudensis	208216	species	2902643	8	6	0.0
Enterobacter kobei	208224	species	4927478	6	0	0.0
Alkaliphilus metalliredigens	208226	species	4929566	3	2	0.0
Amycolatopsis japonica	208439	species	9053857	10	8	0.0
Carnobacterium sp. 17-4	208596	species	2685399	1	1	0.0
Escherichia albertii	208962	species	4679521	131	8	0.000424333
Vibrio tasmaniensis	212663	species	4974818	2	2	0.0
Mycobacterium sp. JS623	212767	species	7221766	23	14	0.0
Desulfovibrionales	213115	order	0	2	0	0.0
Halomonas campaniensis	213554	species	4074048	1	0	0.0
Alistipes finegoldii	214856	species	3734239	6	3	0.0
Erwinia sp. Ejp617	215689	species	3957675	2	2	0.0
Dinoroseobacter shibae	215813	species	4417868	24	10	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	11	7	0.0
Polaromonas naphthalenivorans	216465	species	5366143	58	39	0.0
Stenotrophomonas rhizophila	216778	species	4198652	41	26	0.0
Bifidobacterium longum	216816	species	3655960	10	6	0.00017614
Spiroplasma chrysopicola	216933	species	1123322	2	0	0.0
Spiroplasma culicicola	216935	species	1175131	1	1	0.0
Spiroplasma diminutum	216936	species	945296	4	4	0.0
Spiroplasma helicoides	216938	species	1326546	3	2	0.0
Spiroplasma syrphidicola	216945	species	1107344	7	5	0.0
Clostridium carboxidivorans	217159	species	5752782	2	2	0.0
Pseudomonas antarctica	219572	species	6607040	297	231	0.000423817
Thalassospira xiamenensis	220697	species	4768950	6	4	0.0
Treponema putidum	221027	species	2800562	2	1	0.0
Phaeobacter inhibens	221822	species	4194026	14	8	0.0
Mycobacterium chimaera	222805	species	6328534	13	3	0.0
Methylobacterium populi	223967	species	5848997	20	11	0.000330293
Methanobrevibacter sp. AbM4	224719	species	1998189	1	1	0.0
Geobacter bemidjiensis	225194	species	4615150	3	1	0.0
Corynebacterium halotolerans	225326	species	3222008	16	10	0.0
Aster yellows witches'-broom phytoplasma	229545	species	723970	1	1	0.0
Methanobrevibacter millerae	230361	species	2543538	2	2	0.0
Dyella	231454	genus	0	2	0	0.0
Dyella japonica	231455	species	4831185	108	83	0.0
Belliella baltica	232259	species	4196595	4	4	0.0
Acidovorax sp. JS42	232721	species	4585154	191	102	0.00200873
Desulfitobacterium dichloroeliminans	233055	species	3624449	1	0	0.0
Kinetoplastibacterium blastocrithidii	233181	species	820033	1	0	0.0
Alteromonas stellipolaris	233316	species	9533996	1	0	0.0
Pseudomonas alkylphenolia	237609	species	5764622	21	15	0.0
Akkermansia muciniphila	239935	species	2704687	1	0	0.0
Lactobacillus paracollinoides	240427	species	10733574	5	4	0.0
Pseudonocardia dioxanivorans	240495	species	7303989	9	7	0.0
Klebsiella variicola	244366	species	10894097	18	0	0
Nautilia profundicola	244787	species	1676444	1	1	0.0
Wolbachia endosymbiont of Cimex lectularius	246273	species	1250060	1	1	0.0
Staphylococcus equorum	246432	species	8544915	5	1	3.96335e-30
Bacteroides cellulosilyticus	246787	species	7084828	7	7	9.08929e-05
Cupriavidus pinatubonensis	248026	species	7255290	28	9	0.0
Cardinium endosymbiont of Encarsia pergandiella	249402	species	944930	1	0	0.0
Candidatus Blochmannia chromaiodes	251542	species	791219	1	0	0.0
Pseudomonas syringae group genomosp. 3	251701	species	6538260	25	7	0.0
Robiginitalea biformata	252307	species	3530383	5	5	0.0
Microbulbifer thermotolerans	252514	species	3938396	4	4	0.0
Mahella australiensis	252966	species	3135972	1	1	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	17	3	0.0
Ethanoligenens harbinense	253239	species	3008576	2	2	0.0
Owenweeksia hongkongensis	253245	species	4000057	7	7	0.0
Fictibacillus arsenicus	255247	species	4055461	3	3	0.0
Parvibaculum lavamentivorans	256618	species	3914745	15	10	0
Glutamicibacter arilaitensis	256701	species	3918308	8	6	0.0
Streptococcus pseudopneumoniae	257758	species	2195458	38	28	0.000348372
Corynebacterium resistens	258224	species	2601311	5	5	0.0
Desulfatibacillum alkenivorans	259354	species	6517073	2	0	0.0
Dechloromonas aromatica	259537	species	4501104	270	248	0.000286134
Aeromonas virus 65	260149	species	235229	1	1	0.0
Campylobacter insulaenigrae	260714	species	1465081	1	1	0.0
Psychrobacter alimentarius	261164	species	3349444	2	2	0.0
Nitrosomonas sp. Is79A3	261292	species	3783444	4	4	0.0
Paraburkholderia phytofirmans	261302	species	8214658	29	20	0.0
Mycobacterium liflandii	261524	species	6399543	8	0	0.0
Kangiella koreensis	261964	species	2852073	1	0	0.0
Lysobacter gummosus	262324	species	6056618	41	21	0.0
Yersinia aleksiciae	263819	species	4000307	3	1	0.0
Methylovorus glucosotrophus	266009	species	3082007	12	1	0.0
Chelativorans sp. BNC1	266779	species	4935185	16	5	0.0
Sphingopyxis granuli	267128	species	4679853	45	26	0.0
Lactobacillus kefiranofaciens	267818	species	2354088	1	1	0.0
Nitratifractor salsuginis	269261	species	2101285	1	1	0.0
Methylobacterium aquaticum	270351	species	7557960	18	14	0.0
Methylomicrobium alcaliphilum	271065	species	4796711	4	4	0.0
Shewanella sediminis	271097	species	5517674	3	2	0.0
Shewanella halifaxensis	271098	species	5226917	1	1	0.0
Nostoc punctiforme	272131	species	9059191	4	2	0.0
Dendrolimus punctatus tetravirus	272751	species	7982	1	1	0.0
Sphaerochaeta coccoides	273376	species	2227296	4	4	0.0
Chlorobaculum limnaeum	274537	species	2797276	5	3	0.0
Chlorobaculum parvum	274539	species	2289249	4	2	0.0
Hoeflea	274591	genus	0	1	0	0.0
Collimonas arenae	279058	species	15078336	135	95	0.000128286
Collimonas pratensis	279113	species	11315924	100	63	3.89643e-55
Candidatus Amoebophilus asiaticus	281120	species	1884364	6	4	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	2	2	0.0
Staphylococcus pseudintermedius	283734	species	4509494	12	6	0.0
Stackebrandtia nassauensis	283811	species	6841557	8	7	0.0
Phenylobacterium zucineum	284016	species	4379231	20	16	0.0
Alcanivorax dieselolei	285091	species	4928223	3	2	0.0
Streptomyces rubrolavendulae	285473	species	6543262	8	5	0.0
Segniliparus rotundus	286802	species	3157527	1	1	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	45	29	0.000227454
[Clostridium] clariflavum	288965	species	4897678	3	3	0.0
Bacteroides helcogenes	290053	species	3998906	2	2	0.0
Arthrobacter sp. FB24	290399	species	5070478	6	3	0.0
Jannaschia sp. CCS1	290400	species	4404049	5	3	0.0
Photorhabdus asymbiotica	291112	species	5094138	7	6	0.0
Ruegeria sp. TM1040	292414	species	4153699	6	3	0.0
Flavonifractor plautii	292800	species	3818500	3	3	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	20	19	0.0
Anoxybacillus amylolyticus	294699	species	3158269	2	2	0.0
Polaromonas sp. JS666	296591	species	5898676	40	28	0.0
Frankia sp. EAN1pec	298653	species	8982042	11	9	0.0
Frankia inefficax	298654	species	8815781	9	7	0.0
Enterobacter ludwigii	299767	species	4952770	5	0	0
Bacillus lehensis	300825	species	3993073	5	5	0.0
Roseburia hominis	301301	species	3592125	2	1	0.0
Methanosaeta harundinacea	301375	species	2571034	1	1	0.0
Advenella mimigardefordensis	302406	species	4764126	9	9	0.0
Catenulispora acidiphila	304895	species	10467782	9	7	0.0
Sulfurihydrogenibium azorense	309806	species	1640877	1	0	0.0
Deinococcus maricopensis	309887	species	3498530	7	7	0.0
Advenella kashmirensis	310575	species	4423879	5	5	0.0
Deinococcus deserti	310783	species	3855329	6	5	0.0
Thermococcus kodakarensis	311400	species	2088737	1	1	0.0
Flavobacterium indicum	312277	species	2993089	45	37	0.0
Emticicia oligotrophica	312279	species	5220361	3	2	0.0
Pseudomonas entomophila	312306	species	5888780	16	7	0.0
Croceibacter atlanticus	313588	species	2952962	8	5	0.0
Dokdonia sp. MED134	313590	species	3302548	6	4	0.0
Polaribacter sp. MED152	313598	species	2961474	8	8	0.0
Maribacter sp. HTCC2170	313603	species	3868304	2	1	0.0
Geobacter lovleyi	313985	species	3994874	10	9	0.000161197
Alteromonas mediterranea	314275	species	5274170	6	4	0.0
Pseudoxanthomonas suwonensis	314722	species	3655384	76	52	0.0
Spiroplasma eriocheiris	315358	species	1365714	3	3	0.0
Streptococcus gallolyticus	315405	species	2285714	8	3	0.0
Leadbetterella byssophila	316068	species	4059653	5	5	0.0
Syntrophus aciditrophicus	316277	species	3179300	2	2	0.0
Synechococcus sp. RCC307	316278	species	2224914	1	1	0.0
Synechococcus sp. CC9902	316279	species	2234828	1	1	0.0
Methylibium	316612	genus	0	5	0	0.0
Nostoc sp. PCC 7107	317936	species	6329823	5	5	0.0
Paucibacter	318147	genus	0	3	0	0.0
Beggiatoa leptomitiformis	319938	species	4265296	7	7	0.0
Cyclobacterium amurskyense	320787	species	6158829	4	3	0.0
Synechococcus sp. JA-2-3B'a(2-13)	321332	species	3046682	1	0	0.0
Dokdonella	323413	genus	0	3	0	0.0
Dokdonella koreensis	323415	species	4446619	45	35	0.0
Shinella	323620	genus	0	3	0	0.0
Paenibacillus sp. JDR-2	324057	species	7184930	3	2	0.0
Bacillus infantis	324767	species	4884713	2	2	0.0
Dokdonia donghaensis	326320	species	3293944	3	2	0.0
Paraglaciecola psychrophila	326544	species	5413691	4	3	0.0
Candidatus Accumulibacter phosphatis	327160	species	5306133	24	15	0.0
Nonlabens dokdonensis	328515	species	3914632	13	11	0.0
Nitrospira defluvii	330214	species	4317083	5	5	0.0
Marinobacter psychrophilus	330734	species	3998597	5	0	0.0
Psychrobacter cryohalolentis	330922	species	3101097	5	4	0.0
Sphingobium japonicum	332056	species	4424862	33	13	0.000198332
Candidatus Solibacter usitatus	332163	species	9965640	5	4	0.0
Truepera radiovictrix	332249	species	3260398	4	3	0.0
Psychrobacter arcticus	334543	species	2650701	6	5	0.0
Stenotrophomonas phage phiSMA9	334856	species	6907	2	2	0.0
Bradyrhizobium sp. S23321	335659	species	7231841	62	34	0.0
Xanthobacteraceae	335928	family	0	1	0	0.0
Erythrobacteraceae	335929	family	0	4	0	0.0
Chlorobium chlorochromatii	337090	species	2572079	1	1	0.0
Gordonia sp. KTR9	337191	species	5885710	17	15	0.0
Erwinia tasmaniensis	338565	species	4067864	3	2	0.0
Actinoalloteichus hymeniacidonis	340345	species	6306386	4	3	0.000102112
Herbaspirillum hiltneri	341045	species	4965474	29	13	0.0
Burkholderia oklahomensis	342113	species	7224347	37	28	0.0
Thermococcus onnurineus	342948	species	1847607	1	1	0.0
Geobacter pickeringii	345632	species	3618700	3	1	0.0
Psychrobacter sp. PRwf-1	349106	species	2995049	3	1	0.0
Micavibrio aeruginosavorus	349221	species	2470296	7	7	0.0
Corynebacterium marinum	349751	species	2729219	10	9	0.0
Alkalilimnicola ehrlichii	351052	species	3275944	6	4	0.0
Oscillibacter valericigenes	351091	species	4470622	5	5	0.0
Geobacter uraniireducens	351604	species	5136364	1	0	0.0
Xenorhabdus doucetiae	351671	species	4203651	4	3	0.0
Shewanella sp. W3-18-1	351745	species	4708380	2	0	0.0
Halostagnicola larsenii	353800	species	4131176	1	1	0.0
Niastella koreensis	354356	species	9033684	9	8	0.0
Bacteroides dorei	357276	species	5310365	5	2	0.0
Psychromonas ingrahamii	357794	species	4559598	4	4	0.0
Roseiflexus sp. RS-1	357808	species	5801598	3	3	0.0
Acidovorax sp. KKS102	358220	species	5196935	178	148	0.000534403
Shewanella loihica	359303	species	4602594	2	2	0.0
Methylotenera mobilis	359408	species	2547570	49	44	0.000252774
Exiguobacterium sp. AT1b	360911	species	2999895	9	9	0.0
Altererythrobacter epoxidivorans	361183	species	2786256	24	13	0.0
Pseudarthrobacter phenanthrenivorans	361575	species	4535320	15	7	0.0
Streptomyces vietnamensis	362257	species	9153777	12	7	0.0
Spiroplasma cantharicola	362837	species	1179577	2	2	0.0
Verminephrobacter eiseniae	364317	species	5597943	37	30	0.0
Granulibacter bethesdensis	364410	species	2717856	2	1	0.0
Choristoneura occidentalis granulovirus	364745	species	104710	2	2	0.0
Geobacillus phage GBSV1	365048	species	34683	3	0	0.018567
Pelosinus fermentans	365349	species	5380816	4	2	0.0
Paenibacillus sabinae	365617	species	5270569	1	1	0.0
Caulobacter sp. K31	366602	species	5889399	28	23	0.0
Xanthomonas fuscans	366648	species	5088683	18	5	0.0
Xanthomonas alfalfae	366650	species	4967469	15	2	0.0
Yersinia similis	367190	species	4964409	1	1	0.0
Microbacterium sp. XT11	367477	species	3475315	16	7	0.0
Blattabacterium sp. (Periplaneta americana)	367488	species	640442	1	0	0.0
Blattabacterium sp. (Blatta orientalis)	367806	species	638184	2	2	0.0
